,iterations,learning_rate,grow_policy,depth,bagging_temperature,border_count,subsample,min_data_in_leaf,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
435,472.657269,0.032488262,0.996698271,8.248873426,3.360008724,62.35116519,0.265935438,1.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,130.81069953198454,80148.71229431285,0.9889548611905667,0.9575557192160254,188.67055970795977,125130.67670357907,0.9829690774739872,0.9337548902151439,204.9346918527871,138450.51132606293,0.9764311544738544,0.9095654206354468
436,700.0,0.01,1.012929855,8.187441828,13.46049941,151.4698937,1.0,20.0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,125.60080286445877,76467.8292082561,0.9894115190267627,0.9595050011291756,177.1205763152504,110855.81989260693,0.9848305327941093,0.9413121054521882,194.52357849980075,131261.18454884982,0.9774772752252576,0.9142614216598157
437,100.0,0.150206729,1.796503244,3.324173759,7.147863135,240.0,0.654730554,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,277.26163981477157,269836.792979611,0.9597631845689145,0.8571027745895987,268.1462840391475,247320.62476501937,0.9645389283304806,0.8690666240187505,266.72479259126095,249635.50190708332,0.9537801310766553,0.8369404244650386
438,581.620802,0.01760454,1.833979449,8.743451527,7.24081354,161.7548976,0.246738484,6.592215897,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,136.05234121337872,86637.75756434943,0.987965443488755,0.9541193214052911,178.7474283581553,112023.3481916979,0.9846384201181883,0.9406940072976212,198.06880825892839,133741.55619312136,0.9770168650434788,0.9126412660954264
439,567.9383215,0.2,1.679502451,5.0,20.0,164.2716125,0.416992926,12.58227874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248.12533075995242,238274.36637970732,0.9646775394336164,0.8738172601812152,322.0077681319045,310743.44087526505,0.9550108666934043,0.8354901140311897,312.6641536072339,319631.5097189964,0.9400135119263963,0.7912196866863206
440,417.0,0.052956533,1.270344179,1.0,10.41292146,56.0,0.569917824,6.0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,343.10811731278085,384594.3130091315,0.9313917405542578,0.7963307389227055,345.172518115606,401428.1268334662,0.9272751351362252,0.7874809676302864,319.4622019252287,327260.71664644347,0.9310235076863467,0.7862363600610839
441,666.5096595,0.027554912,1.149184396,8.237294023,16.67800412,97.12141975,0.368951043,13.95985826,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,124.23128504157197,78394.7472886518,0.9891623800110441,0.9584845648712391,183.10953942279946,117462.88132208528,0.9838795640681464,0.9378142780506158,202.88429180546112,140283.62592420104,0.9759202220395435,0.9083680473211712
442,700.0,0.011661422,2.0,2.237420839,10.74525213,107.3397451,0.216978782,16.4887097,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,393.4619736968404,459835.4166631371,0.9262717721641479,0.7564853759896151,374.7250364572616,409159.3719355137,0.9367528395389961,0.7833879890414147,355.4295278084042,401339.3503108824,0.9194419504134723,0.7378488892516262
443,492.9879868,0.02051464,0.717474547,5.0,1.0,156.476025,0.693861839,18.45053448,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,150.4901879907945,99044.54769063265,0.9861779223801678,0.9475490688251361,180.9098525478121,116286.08876722277,0.9841030066169991,0.9384372807710082,200.2444684757736,138735.39241540723,0.9761932868466966,0.909379338971775
444,700.0,0.0200491,1.499178382,7.436091398,1.0,142.3961232,0.831985473,20.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,153.03910665718172,111802.30394403309,0.9842956189726347,0.9407929554317678,189.51351887880816,137824.60454437288,0.9809927344680414,0.9270346305189029,210.19678370827975,150363.08027380813,0.9740457703810014,0.9017842419917406
445,510.4871046,0.017914155,1.169512819,8.679645101,1.728442933,142.4828466,0.072908654,15.96777407,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,196.42190818564876,135915.38219232345,0.9807948426112052,0.928023414481713,222.84423067632943,154011.56568618567,0.9787961560788706,0.918465133044972,250.1987341470874,203262.9665730037,0.9646022783698772,0.867230530921409
446,571.0468591,0.01796198,1.495028476,5.571282143,11.46093796,249.009719,0.311875569,12.0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,142.65462524320643,91196.9143959724,0.9872881115341634,0.9517049328622913,176.07237547095338,112640.00707398236,0.9845410684669345,0.9403675435044658,196.45177160604254,134980.7854595259,0.97676681908554,0.9118318131264908
447,445.5168548,0.01644388,1.666220818,9.115587913,15.95635999,171.0279508,0.614801673,15.8386506,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,150.2385200816056,103777.172273589,0.9855842289140327,0.9450428171225945,186.60283825403476,127725.20592828591,0.9824169876252484,0.9323813271700253,202.2533449013594,137778.4373178652,0.9764706617417456,0.9100044130931205
448,435.7880403,0.013057743,1.848144517,9.012087944,10.22625445,175.7972971,0.098714533,7.596374008,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,158.9197641703965,105600.40720379198,0.9850024488819039,0.9440772882563475,185.18174871001776,119047.89711857263,0.9833032148667041,0.9369751589136054,205.53720629882983,143167.99858036335,0.9750143990034508,0.9064840020735784
449,312.6651597,0.029007464,1.189782774,6.845010867,20.0,127.0315399,0.630323602,4.176552114,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,137.6900146421631,86728.14005608062,0.9879426083000042,0.9540714576312244,187.16724008103895,121582.62147250447,0.9832889071800187,0.9356332570113378,198.78632192914438,132599.07136197976,0.9772013223282903,0.9133875265038935
450,569.2570863,0.033316092,0.171123059,8.399386934,10.81535232,165.3026392,0.860202453,8.861265099,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,125.1110439386129,77071.47154785077,0.989381297440563,0.9591853308035843,181.7621173356024,120548.86444201475,0.983532942321215,0.9361805356625824,203.58339934366342,140891.54879135953,0.9759890082749885,0.9079709577889549
451,245.162841,0.028012024,1.235469724,9.07109629,10.53241482,128.6649547,1.0,3.027300188,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,116.91809730078093,71877.59343625055,0.990030346008384,0.96193584811841,176.40458098118782,115717.05915619915,0.9838879745171072,0.9387385292741421,199.53796869240142,142827.67046169846,0.9754356070942235,0.9067063012183241
452,482.1125158,0.021248248,0.833313144,8.731496259,6.205748005,151.5513264,0.627622902,16.74797968,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,120.9290664905663,75399.73162930366,0.9895969707988495,0.9600706325940863,176.94947070365762,113553.90320434562,0.9844707628276848,0.9398837201041395,197.07601220790613,138567.02173529015,0.9763303866840362,0.909489317125614
453,700.0,0.073561716,2.0,9.028982386,5.847212864,143.8093157,0.225238796,20.0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,117.09272323011027,73709.57035720759,0.9898570665544857,0.9609656897640583,180.033164370787,117009.85795445993,0.9841829058096648,0.9380541119867379,200.50944304376895,135149.52873959776,0.9769258715896777,0.9117215915938455
454,700.0,0.019176536,0.660025996,9.123362438,9.907007289,135.7250301,1.0,20.0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,108.7491272000842,68732.41080354861,0.9905089447781344,0.9636014396289645,176.33071701564373,114476.61215538361,0.9843243899342203,0.9393952311310815,197.8309634299012,141923.22462885125,0.9756635694242659,0.9072970767789786
455,566.8183292,0.011307939,0.752335226,7.251161485,13.31420185,140.1660444,0.450397733,7.35453285,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,228.97288222694627,220306.21075240025,0.9675819410082549,0.8833326400392855,250.9762670768379,228998.80858240539,0.9668109537038485,0.8787663296101332,249.87553696515192,228232.42778298687,0.9580684599292435,0.8509207123453957
456,280.0829352,0.011226416,1.64055192,9.0,16.97696294,157.4197501,0.399888704,20.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,211.37511048282553,167120.2232423537,0.9745291952141197,0.9114982951450077,230.5078418682947,181614.37044071854,0.9726890056676333,0.9038520031594395,233.49115030808755,187868.6349472726,0.9650337732875301,0.8772859643888429
457,661.2287314,0.01,1.414436619,10.0,11.55000858,64.0,0.540621485,18.78032414,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,147.21649189563504,100755.76147428722,0.9860166502404174,0.9466428628957366,197.09823694053128,137090.22930012405,0.9810120813900547,0.9274234142285427,209.60602906103625,143983.84004897025,0.9752618137556776,0.9059511020551172
458,629.9931545,0.017067932,0.906432538,9.91894929,18.89910447,143.2077496,0.732276331,20.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,113.61301760132699,71240.6836176201,0.990192194306106,0.962273135872663,177.64408662829774,114809.91885291098,0.9843177366749165,0.939218776089429,196.59030603138703,131832.15146097876,0.9775397238551901,0.9138884714118541
459,700.0,0.01979089,1.260075975,6.93001981,7.400541781,145.0478211,0.754066408,14.19793645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,219.26332452172522,193063.3020890657,0.9717758152555284,0.8977596424399316,253.30409215676596,216637.87658774885,0.9691314245491744,0.8853102988317569,274.8903761844626,256288.52221707694,0.9532841129476541,0.8325947338101218
460,216.5088281,0.051767845,1.527900051,5.420359794,1.0,118.4209814,0.585607376,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,397.5258041655997,462411.60183944576,0.9278818422049123,0.7551211079453171,414.9402751754066,482241.8282843814,0.9248227206441199,0.7446975937545233,410.2546992478797,494844.4688483358,0.9129734118084691,0.676772220177776
461,274.6813186,0.076893754,0.0,9.234957091,8.487115647,77.70568089,0.377584687,18.79803662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,978.341841325833,2229467.5187210543,0.3761504160328476,-0.1806570892351318,1006.2757873355986,2297382.288529663,0.3717235103691815,-0.21625124973913246,898.6813311741339,1787841.5455908226,0.34907954609308234,-0.1678013796944524
462,557.3195884,0.023360844,1.462717771,9.320805263,5.169526306,145.675923,0.570631194,16.20005306,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,123.16226635701497,76796.36470255199,0.9894171879805876,0.9593310188858154,182.56911413415588,118925.09031549036,0.983771896312205,0.9370401737474321,199.89085436570318,137810.16198368522,0.9765377349376517,0.9099836908380603
463,465.1033417,0.196860895,0.712022468,1.0,19.31456789,86.35356707,0.583385143,11.61501051,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,281.97317735276096,272164.20924198383,0.9579283206762488,0.8558702468731385,271.03389588886307,245268.43517916132,0.9636891550577478,0.870153068430272,260.42205418870856,241470.83932562443,0.9539251525425745,0.8422735057164961
464,278.1863605,0.029191399,0.835209682,9.415886754,5.053560323,180.1006379,0.626800586,5.916133883,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,122.41938821602243,76589.93226429385,0.9894072406218816,0.9594403391246755,180.8712042390093,118558.26451546929,0.9837864659957132,0.9372343740509427,198.0758189300869,133939.5907835634,0.9770367887191403,0.9125119117527467
465,647.3464412,0.027848491,1.166580885,9.0,15.86303559,111.3608524,0.711350003,15.28885402,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,100.77615482983543,57659.83635078691,0.9920939472226108,0.9694651328265386,183.4812105557482,116431.71382582988,0.9840639852259502,0.9383601857832002,195.31117516792185,137000.87778609182,0.9765590851729007,0.9105123077084117
466,653.5076908,0.150297258,1.977444056,5.565543149,5.532883718,178.3189041,0.164792083,14.24649514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,262.57660394500743,253849.77476884276,0.9622934272138419,0.8655690053051297,320.70506621650844,310462.2016228657,0.9550480582428366,0.8356390041806063,310.0288576992756,308716.25584348006,0.9422196590299823,0.7983494284506171
467,680.2953218,0.015249338,1.2939675,10.0,4.388866863,255.0,1.0,18.60704467,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,113.08724991541517,69652.03921620622,0.990355423028586,0.9631144328456187,181.26248130272535,115477.0434615306,0.98414102269958,0.9388655953658653,198.4743839590479,133719.0706855464,0.9768941512181254,0.9126559534187152
468,454.6147555,0.020478009,2.0,9.87517233,11.43421353,164.94929,0.479807242,10.96878184,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,139.56114248516852,95009.67324272082,0.9868046657747473,0.9496858136223124,183.08932011930102,123780.91407644446,0.9829845002541545,0.9344694645767119,199.82653911205966,137616.3589127347,0.9764637775101336,0.9101102811917766
469,700.0,0.037854958,2.0,8.0,12.37654958,227.6766908,0.448630475,1.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,258.2647120189614,283544.3374172566,0.9598683146001813,0.8498436827300341,376.60051438618257,473875.5824879695,0.9299651667217863,0.7491267464281182,387.9699173456442,529542.7803940751,0.914550590141051,0.6541076075357247
470,374.644056,0.117415776,1.825178249,5.437872762,5.259684703,203.4840275,0.69521648,13.36874648,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,160.14757034684726,120434.77656386567,0.9832438558394769,0.9362214647459199,207.74692961693376,154714.0308223548,0.9787599325260223,0.9180932427835952,216.89369571656195,158383.40709310546,0.9729119653713834,0.896545439510461
471,279.057658,0.031638963,1.249771187,8.199427373,1.072557406,181.2952457,0.997466201,14.09340526,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,184.45952644418637,139101.68007264548,0.9805988027121683,0.9263360496068145,218.694690044028,167025.90923333346,0.9769255106536081,0.911575242893567,236.95137955861964,175047.4094208575,0.969860227082376,0.8856606690130009
472,682.1781925,0.016488325,1.370312632,8.680221187,14.12607423,134.5772119,0.165674838,15.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227.53461311275538,213153.97594694514,0.9688216876499989,0.8871202425300269,249.1531517458412,226150.21550508874,0.9677811818404917,0.8802743959461464,237.00682823171346,198751.50834107018,0.9642595695548621,0.8701773732524193
473,569.8052776,0.016205874,1.612971265,9.0,17.10882058,165.616815,0.514355817,14.37158105,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,138.94210543428926,89488.5822469529,0.98760968460299,0.952609612767054,179.97982883242432,117110.42281046693,0.9840179846813196,0.938000872204918,198.10984970278503,137370.5326009739,0.9766113930242742,0.9102708526399272
474,680.0729296,0.2,0.206091474,9.162284769,7.182190211,81.52911933,0.828479566,16.4827919,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,73.31861961206405,37363.603579336384,0.9949185938311179,0.9802133903836282,216.86655174285937,163300.2088657146,0.9776898570474073,0.9135476563446909,224.1048595768873,158958.0676091916,0.9730580970676769,0.896170076634933
475,584.2319331,0.056570422,1.505751421,5.569221715,7.054430327,34.66430974,0.549880906,20.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,125.14801430925814,79003.75779201913,0.9891476821937458,0.9581620517320337,180.77146026117822,119105.20920849305,0.9839080993056301,0.9369448174674565,203.02092756456554,140814.26866497943,0.9760642536263638,0.9080214364448694
476,582.2997749,0.017844422,2.0,8.438786525,13.41092025,152.0965917,0.345960908,10.19069286,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,139.65397038331398,93396.7334198407,0.9870401653957439,0.9505399766995505,176.27025772499232,118480.87196171438,0.9837444615192351,0.937275346243814,200.0537545598695,142745.72961538815,0.9756587657413681,0.9067598242129153
477,552.2207431,0.022690205,1.837825916,10.0,5.73769526,153.9097037,0.242057473,1.0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,155.6368947389956,111351.69344416157,0.9843161660067041,0.9410315848249703,191.47790625736604,136670.68110647457,0.9811095669256225,0.9276455261588903,208.67645892399923,147290.93182400404,0.974361909713562,0.9037909406318718
478,432.0528356,0.01,1.801044897,6.200758737,1.0,215.8897508,1.0,11.85232353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305.4478741566331,301562.22148429754,0.9533974628593342,0.8403019682272941,299.7965308427207,270885.41127972206,0.9601684825605723,0.8565912509859558,303.9945338181931,294976.1357528233,0.9430428812619083,0.8073243464116682
479,671.8775147,0.018766983,2.0,10.0,6.654650259,148.7561115,0.299845401,7.856139494,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,160.0100041469017,118785.65814659439,0.9834038194159284,0.9370947868885348,194.97939167422288,139777.614660882,0.980551331982995,0.9260006924552132,209.04728282378795,148170.0122228906,0.9745497608468169,0.9032167335354914
480,632.8627749,0.029750719,1.494057053,9.153419099,11.33668066,139.9477779,0.818764738,20.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,104.38626980087098,68800.40062013907,0.9905002050606188,0.9635654343235365,184.45038850225757,125713.99555444976,0.9825989859035915,0.9334460768822868,204.37399932168117,147732.54003894076,0.9746767099839909,0.903502486275299
481,690.76218,0.017424314,0.773282563,9.248832807,8.238778784,195.7729351,0.258098624,14.48841009,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,132.59188012241123,82553.84745978509,0.9885855120705904,0.9562820339706299,183.3089166756303,118562.16068382097,0.9837362104113347,0.9372323113904745,199.21848117739887,140882.48137758716,0.9759875399732365,0.9079768805388427
482,686.2139095,0.01,1.252513272,8.255895566,7.946563613,146.603075,0.824690391,20.0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,133.76802068883185,88479.18834104133,0.9876899609076999,0.9531441565811433,176.2848281877618,116030.28183810116,0.98402132939803,0.9385727068595566,196.9013861937485,140361.46459714053,0.9758837405669598,0.908317203827867
483,387.6729341,0.060906173,1.057315616,8.271378047,12.83342655,166.7618174,0.413298868,9.049167897,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,109.66997400518976,67842.46557839258,0.9906700881074592,0.9640727271136613,180.3333963895073,118327.36034306958,0.9838797076831182,0.9373566164350915,201.69409628470814,138038.8852922948,0.9764898202496428,0.9098342909116399
484,597.2652165,0.015631958,1.135445099,8.0,6.475588918,180.286893,0.860705559,15.52612047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,290.30983845201996,285401.3707994858,0.9570347536012973,0.848860255248241,301.7663215050328,277582.46619326837,0.9596122835436398,0.8530457803653978,303.1498383196253,297453.06122087565,0.9438866839964365,0.8057064418573605
485,593.1878189,0.012091376,0.567933827,5.95963848,1.0,224.6654385,0.574766652,1.099475251,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,144.6176570448105,94467.39059461067,0.9868260089788945,0.9499729897518071,177.843064076502,116405.91271403912,0.9839877123166942,0.9383738450834468,197.08178519292716,135826.98859864392,0.9766829482484743,0.9112790811487599
486,435.5795959,0.013862479,1.032696662,9.462824166,15.73099647,97.56989256,0.219927822,17.12924727,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,141.24948188449966,90587.17581628873,0.9873354707040887,0.9520278315682104,180.29854940625128,114088.27845859401,0.9842429943746681,0.9396008178749136,195.4303753386279,129745.48479127367,0.977538498482751,0.9152514625683432
487,637.0363138,0.015228043,1.583587755,7.546184878,3.572912478,127.4455094,0.795626458,20.0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,150.26088733617038,106465.18268736383,0.9850906481682435,0.9436193298888439,186.0179080839464,132287.24617577408,0.981895730738249,0.9299661491737159,203.55195623197991,141778.43765015178,0.9755869290058756,0.90739165027958
488,163.0078097,0.192495723,0.0,6.496958291,3.914990321,40.32229665,0.543460147,8.462093917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,255.02884965546195,243608.26118730914,0.9643262631913982,0.8709925943518416,284.3536494564791,278159.2854424408,0.9598039652217105,0.8527404079699622,283.8096428151313,266886.8491093463,0.9511147384467642,0.8256720057877374
489,482.8197135,0.129038398,1.494985999,7.554168921,14.86422013,157.3775228,1.0,16.59797638,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,84.64374226475317,56652.69243462562,0.992203966188891,0.969998485115599,201.42990714400773,141825.38406306642,0.9803151155912533,0.924916588121764,217.65570546581588,157320.73845577915,0.972896593990938,0.8972395647274793
490,411.5177311,0.047901787,1.991520665,9.281778443,5.45627859,29.9330875,0.72516547,1.437952265,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,121.81787294664903,76889.052455265,0.9893876044904006,0.959281934316784,179.03182401566787,114409.37683460677,0.9844153463138715,0.9394308260093609,200.01830577420023,138224.49623832357,0.9764114193273001,0.909713051577319
491,589.6676552,0.094691242,1.164206262,8.064693719,4.259736798,78.1379854,0.945651315,20.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,101.94755930876703,80898.56721583838,0.9887067137025809,0.9571586192262015,226.38959339879338,187171.70007981322,0.9740105154654864,0.9009099115656687,229.18940781705473,184837.67222331822,0.967489192737953,0.8792657608979718
492,507.6993126,0.036778728,0.513235863,8.975776274,1.0,138.7807577,1.0,13.76310803,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,99.05634912080384,61918.96440746559,0.9914305995661957,0.9672096302494197,180.42452276714994,117194.65780117297,0.9838484147174809,0.9379562775750954,206.70692511146206,140920.5080574484,0.9756057249206778,0.9079520418671402
493,318.7036738,0.02475357,1.186555291,8.382035538,14.9953069,193.6846495,0.834219148,13.25014311,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,143.96294860033123,98751.98163417945,0.9862517998637657,0.947704002765963,192.09983206520428,131901.75691016568,0.9818571695356144,0.9301702300545507,206.422246111621,145662.40393269586,0.9750811082882556,0.9048546798223112
494,565.5825272,0.018650609,1.353589231,9.011593704,1.0,152.7300761,0.980965897,19.22214055,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,130.85891186737484,86955.44451996329,0.988032177691526,0.9539510842127088,186.91576077963722,127309.93340650228,0.9826736660867803,0.9326011755279253,200.27649696289512,134689.6714233987,0.9771695972483443,0.9120219660927177
495,577.2791338,0.017336297,1.508107374,8.392778063,7.075018687,150.3928618,0.555494526,15.08909338,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,143.36952841090442,103538.08847624857,0.9855560073658485,0.9451694285120321,183.9157199319903,128957.508035982,0.9822333851333221,0.931728937280008,204.42349316375336,150748.88403696084,0.9740375024087207,0.9015322385812525
496,646.3981424,0.018780968,0.998778275,7.742537794,9.617762311,94.34366906,1.0,18.66489669,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,127.32040783228608,87403.6777255896,0.9878645157289228,0.9537137137610608,178.72245758659426,121742.16106597637,0.9832447895291725,0.9355487955654078,199.09472427114474,135039.5033650031,0.9767563011908715,0.911793459139697
497,649.779302,0.016643506,1.792646277,8.060520784,16.18013688,164.0243087,0.974376515,12.80501748,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,129.35693167264014,85443.55850737628,0.988135512447349,0.9547517323154003,176.33698323268095,113796.2560545702,0.9844683079324499,0.9397554167049033,196.50129732852702,134936.67349164624,0.9768907642028954,0.9118606266514242
498,284.2037091,0.092003096,0.751804156,7.029928265,2.182568243,208.5326611,0.371707598,19.20174026,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,126.90123057767845,83240.76181215301,0.9885327868343975,0.9559182653608563,182.93639088891067,123065.5767971794,0.9833190051712428,0.9348481694462649,202.00366676156565,139152.89172997314,0.9763038914091541,0.9091066323234851
499,669.7273255,0.01,1.946916758,8.296161975,12.53892271,123.6085677,0.01,12.95881125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316.1905561417358,306974.66271194717,0.9520504651595798,0.8374357066415864,331.35190227255407,307136.45504613646,0.9510286801572043,0.8373996791237615,308.6624789935128,293461.7125440565,0.9431676586394376,0.8083135534904502
