,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
192,303.1293191,10.0,0.59809472,0.887484485,0.770828478,1.0,1.0,0.249094131,15.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79460088740866,31556.842688056102,0.9233211002567663,0.7472959519461311,94.93959813844884,28820.826794078934,0.929662669824591,0.7692860653527496,103.2521597986199,34315.28351696053,0.9062570588693535,0.6649172277973276
193,240.3460177,8.847920532,0.883859965,0.697499458,0.998706744,0.539446359,0.533604149,0.0,15.0,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7809986975046,31564.491964107667,0.9235759746939932,0.7472346973066217,95.02684826909098,28822.80237494409,0.9300267196179983,0.7692702506074658,103.35433082024545,34469.16973039461,0.9061789147195691,0.6634145557015025
194,500.0,2.0,0.646280137,0.903704334,0.754639161,0.811244656,0.602699131,0.209892553,11.89332952,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.7612455844357,32161.7136481455,0.9215457015308184,0.7424522056412235,95.68418954924306,29335.713056066965,0.9281022736588658,0.7651643433685809,103.95740781760269,34471.523801639996,0.9054865612538973,0.6633915686054328
195,219.3122863,2.159022028,0.861416772,1.0,0.909325107,1.0,0.653511261,0.612484136,6.972699742,2.215265228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,103.9635282713742,33829.26678002535,0.9162859814107469,0.7290986065205347,100.39977753071828,31481.612763370053,0.9214733096961294,0.7479861767473515,106.99705865394279,35705.16050066292,0.9006850531423242,0.6513453209095557
196,423.8760286,5.635035923,0.1,1.0,1.0,0.478208903,1.0,1.432968102,14.56297915,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0992760042557,28523.926893085063,0.9317596965812034,0.7715832390607505,92.85949634540562,26891.27389866281,0.93719813107385,0.7847323516023482,95.31333741852477,29165.954152086637,0.9141455599851467,0.715199532989816
197,223.7835209,4.750404741,0.359096012,0.627502046,0.773989732,0.405554783,1.0,0.291721494,14.57033916,0.619632639,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.7973242434364,31570.233183943088,0.9231787329279885,0.7471887221909386,94.96849098134949,28756.312342785124,0.9296025898894209,0.7698025107346239,103.21240810722406,34396.73902694443,0.9058696689611047,0.6641218289167357
198,247.8877182,8.655091238,0.504123715,0.672609873,0.922633232,1.0,0.752358416,0.336812519,15.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120.53571670834346,39251.81311290276,0.8992321760831689,0.6856753964540717,124.64079531439437,40435.82992272297,0.8966757989362888,0.6763066691717861,120.66562138167777,39155.62356656877,0.8867436678272371,0.6176521494999355
199,80.0,10.0,0.420379644,0.786787643,0.712409938,1.0,0.509030519,0.079460894,12.71408573,4.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76.94298569335747,20345.235680595015,0.9539274304282354,0.8370773823630239,76.51932693596427,20109.4240680184,0.9549301281643616,0.839021816293771,80.82569767666992,21863.810552697214,0.9400802935358944,0.786503694562488
200,282.9569011,3.959838251,0.1,1.0,1.0,0.594822207,0.133861041,1.302789791,15.0,3.272429466,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,55.00813902927293,11596.690562687749,0.9750003038625198,0.9071348588897816,62.88814494968612,14502.15817602077,0.9695793080174794,0.8839086054826876,70.63651686090121,17147.91407810264,0.9548412342064162,0.8325536030047986
201,423.574624,10.0,0.460691974,0.806154434,0.341002616,0.1,0.754740099,2.0,15.0,1.845726151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.78956233667287,31556.472537522648,0.9233000308638621,0.7472989160746759,94.9557474358335,28812.12028335987,0.9296330800779858,0.7693557619426286,103.23075506931181,34298.416584972736,0.9062581878105043,0.6650819304531058
202,464.784816,2.111374715,0.377770168,1.0,0.328344139,0.788051731,0.596704408,1.387192675,14.02665436,2.008229813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.05776776180831,31749.837662262416,0.9226703492332712,0.7457504674463638,95.44876705164728,29247.728365768293,0.9283377598574037,0.7658686706327694,103.28559338269321,34465.98634300327,0.9055415195523915,0.663445640925425
203,438.6329512,2.0,0.917372069,1.0,0.955852335,0.586737051,1.0,1.315858841,11.34703261,2.421094276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2402235991133,29313.271706888987,0.9294834208795537,0.7652622445388849,95.64364735146428,27987.23172554214,0.9347070869422247,0.7759590868985499,95.9355010119228,29121.411122190002,0.9138355800678839,0.7156344879256449
204,407.4421384,7.287002473,1.0,0.1,0.507458557,0.1,0.876981528,1.26546298,9.665684456,1.298931732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.86388152473306,32892.714505765434,0.9215255217756573,0.7365984236999357,95.06903671119588,29260.326565329855,0.930175192696885,0.7657678206394265,106.27393253799987,36340.22209544071,0.9026903105926953,0.6451440549461719
205,446.1213902,9.339916136,0.506883556,0.439582936,0.533753849,0.1,1.0,1.494410464,15.0,2.664953819,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.60311717302213,31635.68717794371,0.9231705824492442,0.746664573136841,95.00007178044511,28970.53129863711,0.9292103993176973,0.7680876640880041,103.03628230597035,34402.397309309774,0.9059946092138869,0.6640665767740586
206,291.22245,6.685306767,0.431520296,0.591368375,0.315129455,0.635499735,0.1,1.705584686,12.99298544,1.996340436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.52339371383736,32079.33770489656,0.9214176583119225,0.7431118639767242,95.66413954942591,29463.081999771108,0.9275060642371552,0.7641447407609316,102.8360941834526,34030.520500028695,0.9062862112262796,0.6676978891049096
207,407.4421384,2.0,0.460691974,0.275220599,0.507458557,0.1,0.876981528,1.494005026,15.0,2.66700962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.76243388025138,31610.48116721853,0.9235820407744989,0.7468664203561115,94.19363166000515,28924.514918303383,0.9305031310936249,0.7684560303476146,103.27738194534443,34587.032702238066,0.9060112134128783,0.6622636442912608
208,327.653376,2.0,1.0,1.0,0.620206556,0.1,0.1,1.979638033,14.27630852,2.005085962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.55355090878909,28769.598158749777,0.9310939246004608,0.7696159280741072,93.56876821149204,27073.212384974588,0.9367364767013894,0.7832759137166253,95.54502423435346,29190.567162388943,0.9139514702790017,0.7149591912272227
209,452.4358252,2.0,0.792561691,0.883851463,1.0,0.494137686,0.719481946,1.178332219,10.57711302,3.102663294,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.34755897247956,32271.12742623888,0.9210438547201102,0.7415760310216526,96.05138577528939,29296.312472057103,0.9278718562376448,0.7654797494403518,104.04584709478524,34497.35121147114,0.905086626556132,0.6631393684427631
210,387.7142583,4.052913663,0.897920881,0.556451414,0.557590878,0.762990451,0.681952694,0.132024229,8.257652745,3.371108049,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,103.7404110791482,33601.573322798475,0.9165231992478353,0.7309219530107204,100.27636515702575,31240.693969538635,0.922258369399954,0.7499147585764729,106.99623813086347,35451.614005067495,0.9008423721799483,0.6538211583183999
211,211.7223385,10.0,0.1,0.821653813,0.597809552,0.283720997,0.344338436,2.0,15.0,2.271895355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0674035641211,28524.29630344078,0.9317509229877822,0.7715802808594754,92.80026687611989,26887.04375705191,0.937227112880989,0.7847662143579915,95.28246190245294,29164.77740750324,0.9141238097383628,0.7152110236959027
212,181.4290171,2.0,0.460691974,0.1,0.31970118,0.1,0.83003954,2.0,15.0,0.788825955,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.83020689604167,31704.945174061133,0.9240670048071614,0.7461099620132892,93.76996030861481,28674.57888669483,0.9318294884774102,0.7704567961713895,103.73363108266207,35126.56701889117,0.905533367232387,0.6569951855756788
213,307.2178054,7.687998201,0.178341952,0.658638711,0.1,1.0,0.1,1.415753074,15.0,0.835067152,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.76402050770474,31584.21306932223,0.9232569766250506,0.7470767726634918,94.49158727607164,28847.485047081842,0.929802876371208,0.7690726630626256,103.34824554399322,34425.87094599445,0.9059293354828285,0.6638373607965746
214,500.0,2.0,0.699349597,0.782535019,0.1,0.557246527,1.0,1.797621268,14.95950794,3.057812738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96816501511647,28532.831736137286,0.9316042019108377,0.7715119299659585,92.52396194092472,26931.393315175108,0.937347456321723,0.7844111911961795,95.19394822877953,29176.84477665949,0.9138896906369501,0.7150931879359834
215,500.0,10.0,0.917372069,1.0,0.808651362,0.375343781,0.598282037,1.268343029,12.96852794,2.737323196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.91644638800399,28849.721153892056,0.9308330797948712,0.7689743111222846,94.03129216733934,26990.788398787285,0.9369429020201105,0.7839357269238748,95.73501752764315,29164.833455948257,0.9139247906979447,0.7152104763925904
216,291.22245,10.0,1.0,0.542532192,0.198108069,0.456953017,1.0,1.788528167,15.0,2.472111374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.94439085519105,28547.62333361588,0.9315702047354961,0.7713934803289979,92.30303962531633,26892.967888446736,0.9367972526511338,0.784718791025093,95.28623794430015,29264.273270985228,0.9135814452546189,0.7142394639026763
217,346.4472655,2.0,0.192951835,1.0,1.0,0.592067744,0.1,1.276215671,14.68318733,2.145872192,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138.2244205870704,48756.878523418476,0.865930975053316,0.6095597808965227,132.84208765430972,46132.45966212877,0.8716273859756829,0.6307045124121172,122.76958665861859,40546.81180225166,0.8757785225298328,0.6040674384647502
218,198.836495,9.341674081,0.352884486,0.715875057,0.273078038,0.495196059,1.0,2.0,12.77361526,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.67987104897506,32094.368765870033,0.9215959091082552,0.7429914967399862,96.13863813571777,29624.126300837543,0.9271098179555753,0.7628555631597121,103.0922912319981,34116.430195997025,0.9063536256912123,0.6668589958732705
219,44.37148821,2.0,0.543319905,0.275220599,1.0,1.0,0.1,0.0,15.0,1.892721586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.93232191127115,28557.908682663823,0.9309110116509017,0.7713111162799149,92.40700993527403,26958.330749079516,0.9366241718169979,0.7841955540317849,95.13486977998761,29136.988365000707,0.9132985581836541,0.7154823788602569
220,179.8698531,10.0,1.0,0.309889332,0.806635672,0.1,0.917810833,0.432901792,15.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.6259392476104,31680.54898162039,0.9228802301607899,0.7463053242885275,93.3226532524638,28576.724296523767,0.9304415440868233,0.7712401330854539,103.36802385339938,34488.77105483556,0.9055832096102218,0.663223152179242
221,477.1611772,3.651274603,0.419105131,0.752575492,0.958797563,0.791062028,0.196412044,1.334500327,13.7732126,3.12660735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.30681478916799,31888.499758245347,0.9222262866547237,0.7446400752150211,95.76931963668697,29399.44530427177,0.9279826014964958,0.7646541596097212,103.05834545515427,34257.639166495836,0.9059892301743192,0.6654801148486902
222,251.9843107,10.0,0.749455934,0.566235641,0.1,0.158776589,0.440002733,1.294576081,15.0,0.951001497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.78972100055766,31637.051307025125,0.9231179517901285,0.746653649327246,94.20121843678967,28678.31387907322,0.9305233471737431,0.770426897140607,103.29512590211604,34440.73763539907,0.9058401723006343,0.6636921901615509
223,448.6058325,9.350496799,0.362106632,0.41953041,0.361320907,0.242147097,0.956566334,1.524632226,15.0,2.99738696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.74346963957714,28538.788110756253,0.9316625532969871,0.7714642319122331,92.51684104987787,26898.51892781423,0.9371131349680324,0.7846743543355071,95.0002669173918,29200.67970128179,0.9139052211261725,0.7148604440446577
224,201.9903005,8.932145202,0.1,0.331592342,0.1,0.472926444,0.1,2.0,15.0,1.577850772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8804140584322,28530.18939578781,0.931929578501006,0.7715330895638705,92.60013657726283,26891.816832191216,0.9374322186643678,0.7847280053588666,95.18604506262854,29238.83826169887,0.9140894749955759,0.7144878323423094
225,430.9101105,6.993355276,0.1,1.0,0.1,0.393914045,0.530128358,1.573247765,15.0,1.46330376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0992760042557,28523.926893085063,0.9317596965812034,0.7715832390607505,92.85949634540562,26891.27389866281,0.93719813107385,0.7847323516023482,95.31333741852477,29165.954152086637,0.9141455599851467,0.715199532989816
226,407.4421384,2.0,0.897920881,0.1,1.0,0.586737051,0.558934222,0.0,8.947700654,3.628816646,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,97.5102580316899,30780.847403132542,0.9268932765845772,0.7535100447725063,98.47014483076988,30277.47484372017,0.9286504135920517,0.7576254351657621,107.11004562950956,36014.42037161126,0.9034613049794398,0.6483254520852986
227,500.0,2.0,0.897920881,0.953221533,0.162679551,0.578768511,0.159472621,2.0,15.0,0.219205635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.78382662331313,31566.344766389102,0.9233882246146135,0.7472198602507922,94.79878014853031,28769.296406471116,0.9298986517069431,0.7696985718559057,103.34657818444435,34476.38168657427,0.9059234757033745,0.6633441322043897
228,468.8395155,2.687017881,0.522211781,0.84063894,0.406107722,0.823765926,1.0,1.484055889,14.85626267,3.010021737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0428873236118,28502.253979581103,0.9319205601993829,0.7717567935899445,92.92583762161203,26903.580552070507,0.9373008329491064,0.7846338354685012,95.48044816399143,29223.689336769065,0.9140606173591261,0.7146357589581236
229,478.8785335,7.702251931,0.80724367,0.750777975,0.613469816,0.250056598,0.924458235,0.05055055,13.48493854,2.631888121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.6662791042616,32097.974062594476,0.9213240135444718,0.7429626258834905,95.99219032940096,29585.53391796881,0.9267193219436222,0.76316449949116,102.95811872376339,33988.14969593777,0.9063620149210716,0.6681116326337435
230,500.0,2.0,0.420496308,0.8293715,0.911704671,1.0,0.1,0.06837128,14.6084,1.071438117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0256482772677,28526.661712195666,0.9317392659742602,0.7715613389021455,92.77994276263928,26906.583083385056,0.9372808359983948,0.784609799870271,95.2781368907349,29186.818427039078,0.914034318230929,0.7149957969755817
231,40.3294757,2.0,0.656868244,0.303832291,0.387593066,0.414971164,0.646454765,2.0,15.0,3.180772333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.31075397223822,28549.04959916199,0.9316449869605027,0.7713820589367926,93.6954566082923,26997.3986605978,0.936765030812517,0.7838828110404323,95.41980365235943,29137.72856799541,0.9142187399759516,0.7154751509068193
232,500.0,10.0,0.779761802,0.738330085,0.282362498,0.670966321,0.759640261,1.494005026,14.41480999,3.237897394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.54780151470612,28816.550322563115,0.9308046727791284,0.7692399398303591,93.20372541361775,27019.075449858006,0.9368950138133988,0.7837092859234579,95.2890495546432,29105.93297960596,0.9139952093955374,0.7157856292945641
233,119.5668757,2.0,0.506314955,0.780312834,0.759886697,0.535570929,0.956926975,0.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2166598893964,28525.887910212638,0.931851451418753,0.7715675354312291,92.86460165023402,26900.744678919014,0.937222962965899,0.7846565369495383,95.43236477018573,29198.165868305627,0.9141548709640184,0.7148849911862276
234,261.3410118,3.836804798,0.826295512,0.1,0.520947631,0.497990181,0.989490876,2.0,15.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.9071184039408,28805.54870862287,0.9320132521733134,0.7693280396572431,91.41569855887788,27074.73261362415,0.9361898482433653,0.7832637441166409,95.51163012957997,29673.273381566014,0.9135605759352026,0.7102456489946085
235,226.9990552,2.0,0.356090359,0.398918228,0.670901277,0.203220875,0.571155324,1.494005026,15.0,2.66700962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.74484195419805,31672.115284267395,0.9231065606749738,0.7463728604955628,94.62856683565577,28822.694132777953,0.9295336348457255,0.7692711170980846,103.29649980270015,34501.78795622783,0.9058413857306764,0.6630960444022698
236,368.0916745,9.495370521,0.755190984,0.442766538,0.134348743,0.562593535,0.526688728,1.014057854,2.290776161,2.46774425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,171.46021372402151,68767.78771226633,0.7775614245326066,0.44931441645218395,157.195261232963,58811.18862705127,0.8194202526988963,0.5292098722089331,158.64674779116547,58456.63834247003,0.787246223340725,0.4291810988604394
237,441.6624495,7.641319554,0.1,0.518132651,1.0,0.592447182,0.762944632,0.517916232,13.51815992,2.622725659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.36706243705645,31958.907400622615,0.9221479047204888,0.7440762578389121,95.83713861229015,29366.87903024833,0.9279645558871678,0.7649148562673997,102.91324417645765,34201.88968039789,0.9063190799952839,0.6660244988792444
238,399.1131006,10.0,0.476497287,0.714712902,0.198223284,0.155466499,0.774212705,1.989992248,14.76641275,1.819733081,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.85759842279249,31564.972140093123,0.9231157447835796,0.7472308521052338,94.86432105428007,28767.68731559162,0.9298283700835781,0.769711452807957,103.23621043615255,34333.442000579606,0.9059614212112005,0.6647399133646181
239,168.1153553,5.245321503,0.1,0.344736339,0.515952776,0.1,0.448136851,0.793485871,15.0,2.207430929,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.78381365713938,31617.921719174985,0.9232378821348475,0.746806837158333,95.05508799102216,29065.021532762054,0.9290487376696298,0.7673312592195225,103.17200725324292,34370.60008797043,0.9061087132644379,0.664377071107275
240,258.0,8.545616866,1.0,0.1,0.324021011,0.204968215,1.0,0.0,12.18456937,0.528376045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.17572943977466,29033.854728696366,0.9296879970188572,0.7674997878248925,93.64105025510261,28257.512034006148,0.9328011421016147,0.7737954628682977,95.47198839638645,29220.41379694646,0.9126734220312933,0.7146677440345015
241,38.93006581,10.0,0.952456422,0.199615873,0.971315111,0.1,1.0,1.231197275,13.58320286,2.513020906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.75913369491731,32149.107286367715,0.9217421619941287,0.7425531561286969,94.4671893533574,28739.442388486492,0.9302452407660275,0.7699375566013287,103.30844548583565,34443.85912815838,0.9056802963246028,0.6636617093279398
242,499.6185499,9.193940474,0.682397735,0.665898378,0.679834299,0.390304525,0.1,0.519078509,14.61541032,0.001133949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.82019967142223,31625.451198316925,0.9228852149736115,0.7467465418405246,94.69682986180406,28938.573055155313,0.9292163921080665,0.7683434933933457,103.27038403950868,34240.827439789486,0.9061226654158604,0.6656442784345016
243,456.9571204,2.624109498,0.370057492,0.627258897,0.607491875,0.628414148,0.1,1.894659942,10.41814425,2.063373758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.05207452672812,112062.07927778263,0.4100777854147507,0.10261804874581182,254.4746146681451,112133.22728260639,0.41922171460884194,0.10236100248243007,241.46449126105477,96497.00953281345,0.4156100053425529,0.05772349374466568
244,17.15826085,2.0,0.506131574,0.300718787,0.1,0.92883749,1.0,1.344217739,14.82248008,1.873523212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.78667131647677,115983.41798823724,0.3286837544206428,0.0712163595553631,265.618732702475,118484.14762302348,0.3160621115673097,0.05152117644836529,247.19304683411815,101235.6545969085,0.3459948616292403,0.011451449284456516
245,349.0350066,2.361041781,0.436658523,0.923664915,0.955852335,0.905901339,0.558934222,1.760264471,15.0,2.005085962,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.87838645653757,31564.97546030092,0.923200549487114,0.747230825517341,95.03916100547681,28823.514695566842,0.9295348651215227,0.7692645484013917,103.30809552577284,34376.2005223849,0.9059460753058898,0.6643223838397717
246,336.3437421,3.08956232,1.0,1.0,0.849046924,0.52417182,1.0,1.574233911,15.0,1.323516945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98.84175127927351,31564.477347983633,0.9231817823194958,0.7472348143510847,94.99343647002223,28827.998162619595,0.9294180475673822,0.7692286577473174,103.26817938419882,34362.64522742366,0.9059613628305017,0.6644547489362569
