,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
317,386.8362133,9.991404217,4.672023388,20.0,0.296368969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.76205644665976,513865.805309579,0.9156340659025667,0.7278725521409207,505.0424758309445,542275.897123062,0.9131974676024197,0.7129151117459667,488.2546602356547,562587.9170884587,0.883310131414774,0.6325228332479451
318,500.0,20.0,8.293135738,5.238631705,0.61439703,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,143.2555648627252,79584.16885881158,0.9889408428556663,0.9578546839704831,205.6794197655507,146745.0762309264,0.9795696393030461,0.922312066541979,220.73503920063143,157082.44601240556,0.972847947114756,0.8973952151232478
319,384.8329198,9.606230076,20.0,1.475847022,0.375517967,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,130.6931369794769,65461.447806995086,0.9909245590753059,0.9653336405325785,182.804017367754,119966.71313779638,0.9835095514240988,0.9364887308875687,199.395282946104,133193.84190121896,0.9771418439416243,0.9129990279492883
320,281.0783438,9.03900186,4.758638244,3.0,0.480972654,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,119.64236273688672,55550.33134329243,0.9923404659264047,0.9705822614776454,183.36011096638487,115131.37676057362,0.984224296099622,0.9390485938851502,199.5951660655862,130996.56513955534,0.9774566706492342,0.9144342685835434
321,183.8127104,16.25590649,3.987552163,15.86141023,0.778232282,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,146.56282330989453,85806.28939268486,0.9880520676150208,0.9545596412498755,178.21056255251963,117059.92114564839,0.9837902906089077,0.9380276081614264,206.24352193854173,144786.35588529092,0.9750372321605705,0.9054269062150591
322,500.0,10.5080268,15.76445173,17.0651735,0.626032577,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,147.64630175853358,87824.51153598324,0.9877411753307508,0.9534908531822639,184.5984486000277,119504.09139281344,0.9834969093236197,0.9367336462759658,204.15950835704334,140609.00689728252,0.9758288749358955,0.9081555115121517
323,136.9698626,13.04904635,8.878996977,17.46256795,0.603359023,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,142.46623458306382,81171.75502963798,0.9886887833357502,0.9570139474037387,182.21011581660062,117631.76133552908,0.9837351134858879,0.9377248717169671,199.1674045157042,135464.66249926944,0.9767291801570301,0.9115157491688047
324,341.6711241,17.24355631,6.792260539,14.40948612,0.695309219,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,152.73067722471995,89052.18559987747,0.9876358674034538,0.9528407149431394,191.86849151086844,125992.69167756867,0.9827226563436392,0.9332985330844029,205.02409283823667,138885.22736687068,0.9762674858928801,0.9092814681825672
325,54.99945251,20.0,13.60701908,1.0,0.376711765,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,106.88929056467408,44129.22078975922,0.9939480508880965,0.9766305286215877,179.3551979903643,114719.46532114458,0.9843807387533561,0.9392666628610836,195.98964609129607,130024.69274956745,0.9776757826804591,0.9150690865408249
326,188.9264432,14.36390939,11.0,3.784785479,0.496746821,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,116.81865070387612,55083.12523425002,0.9924030585840412,0.9708296793925255,184.8055794980925,117596.54216833874,0.9838707407502061,0.9377435170057046,203.77112708239648,137108.66396120333,0.9763146627672903,0.9104419027867241
327,128.1458819,13.75184466,6.857128496,6.119516396,0.624880679,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,176.87578025251005,113892.58828253238,0.9840929157950024,0.9396860054528857,219.2487721561372,162055.17246330908,0.9775233653527968,0.9142067878649246,243.06745371892512,181825.19609252442,0.9688324525345295,0.8812334821373141
328,93.14951488,10.07269438,2.0,17.59105687,0.562132382,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,247.3159424050753,217651.17362942355,0.9679588980706788,0.8847386656373722,296.3972222309306,290564.1314384801,0.9558416460305632,0.8461731903497897,318.70353885794486,339928.5432650812,0.9393956923042491,0.7779618541690718
329,375.9056465,20.0,16.82555392,1.315822066,0.406335456,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,143.4130387576636,78218.94566108822,0.9891185320665264,0.9585776639794966,198.02130677332295,134510.92213186208,0.9812812597543483,0.9287889186039017,216.18363943769495,149408.4519565663,0.974501673546397,0.9024077962819514
330,201.0,20.0,17.0,1.019543033,0.345739705,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,121.58236337121788,55848.24313549514,0.9922717778634964,0.9704244966003922,182.29277874667292,113926.99396605414,0.9842775783116655,0.9396862030833721,200.94445308865403,134351.47119461786,0.9767699392915955,0.9122428753196887
331,218.0,7.0,20.0,16.77242883,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,181.2761688319151,121893.63567632511,0.9829452495679786,0.9354488980505735,215.71044228434914,150223.03965957684,0.9790740148434521,0.920470806866668,231.2662085906405,160278.87087793002,0.9725086717675645,0.8953073402904613
332,409.570232,5.261758274,17.64729564,19.65167757,0.269922517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,289.9477255843596,237175.9526758969,0.9640111550662693,0.8743989461288358,302.8386533755711,250638.38857038546,0.962786791091905,0.8673101752140553,308.4020944359983,266674.16938650754,0.950362636217312,0.8258109261939537
333,471.9552451,12.53165277,2.0,8.030330341,0.780884618,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,139.64073492761906,77241.00387061204,0.9893506083920627,0.9590955517253775,193.26559456628502,129537.63791705182,0.9823821232987856,0.9314218122114528,208.23494087254315,142895.41698078442,0.9757158531578904,0.9066620498255465
334,257.6493517,7.604326419,7.611183093,17.44978443,0.764705132,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,158.30959838131676,98833.84471417847,0.9861427562495937,0.9476606506090306,194.00255663487096,134201.29954785737,0.9813275307547615,0.9289528350999169,214.6107973200079,149959.55021414396,0.9741080628910486,0.9020478240533534
335,297.8822029,17.75465595,2.0,17.88870025,0.802872282,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,400.12413219369387,458218.0346601247,0.9267824606424179,0.7573418915081517,419.9451540356993,483801.8693045628,0.9229698948459892,0.7438716964496153,411.78896501005596,485968.01687025797,0.9121947330772676,0.6825702356072504
336,500.0,14.68986197,2.0,3.944357368,0.222859589,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,112.95488054451303,50892.4926711813,0.9929708786357734,0.9730489088732963,180.19678074140256,111148.75996620837,0.9846909311745576,0.9411570208011072,200.21004361061028,133769.6585737084,0.9770010079661439,0.9126229098832088
337,154.7254661,11.17112998,14.0958951,17.17247478,0.398718959,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,213.2969929960731,161427.48524352082,0.9768453844514685,0.914512993237284,224.6148002141897,171758.68164135655,0.9756454143262367,0.9090696780231801,226.3597126509659,166151.56693366813,0.9710535941923792,0.8914713501417086
338,306.8316948,14.35831379,18.34670135,6.525195186,0.519483136,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,123.5590831517384,62825.91592857485,0.991319301817855,0.9667293367560189,180.0428220148548,110663.4883917155,0.9848328771452433,0.941413927177502,199.59818648586113,134701.7476283099,0.9768599306620347,0.9120140780285928
339,180.2895481,20.0,5.317267555,3.682249152,0.61439703,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,95.83651541836183,39154.690285610064,0.9946463770684215,0.9792648862231326,176.73829530888224,108320.97449744177,0.9852233136658007,0.9426540714345839,197.80841948855573,130653.72462858817,0.9776547948984896,0.9146582087994479
340,386.1547339,13.0,6.696570364,3.451546779,0.581116458,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,130.84447763059958,68762.55780956615,0.9904884127987877,0.9635854747063652,197.63118042911927,136376.10643732068,0.9811255540895554,0.9278014761769995,215.9278361033151,150499.7273535605,0.9744623119224918,0.9016949853970162
341,365.6693364,13.81393714,6.83979818,11.0,0.52138686,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,142.78117150879413,79281.41766380951,0.9889764219588432,0.9580150116458819,187.80344719504504,120822.82292535853,0.9832625838690544,0.9360355000063891,204.8496196157333,135436.8550428633,0.9766507686256005,0.9115339127393052
342,146.9071925,13.25262848,9.120402514,4.723471449,0.751882195,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,110.38658305706102,53440.11277048254,0.992670802564142,0.9716997680108883,175.98787402955298,115604.6838424659,0.9842329801611585,0.9387980216000168,200.30642646715998,141464.07152068522,0.9759497063073201,0.9075969912957487
343,374.8298127,20.0,2.0,13.54577988,0.669461296,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,191.0932896373784,130621.30813150034,0.9816198472656235,0.9308269924743775,221.4371895162891,159336.3531203336,0.9776758327341366,0.9156461510219486,241.40130041901244,176931.6761411708,0.9694576157745496,0.8844298836108376
344,430.3755136,9.161128566,19.06633504,3.252786713,0.682389787,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,193.53503352202304,132720.88057066142,0.9810145932007152,0.9297151238044629,252.58795296645954,212510.6635021338,0.9701890189677577,0.8874952760984406,256.2457217880019,211970.14069407416,0.9621945985077387,0.8615430862052356
345,400.6506747,10.79949501,2.0,18.68936304,0.892609826,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,156.88731800966792,95947.50352732537,0.9866261935566115,0.9491891676901695,192.13374049360124,131180.76630353107,0.9818094342513468,0.9305519278376091,209.39798658513894,146908.12539749226,0.9747988482615593,0.9040409862100938
346,48.76563283,19.19418129,20.0,6.185700947,0.566984063,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,143.06815267936594,79876.44670645769,0.9889382257636186,0.9576999026561325,192.96352610132453,126946.28034039501,0.9825821166400555,0.932793696162533,209.21344103367858,143349.2756874902,0.975436125301772,0.906365593562303
347,35.30767616,12.55680349,2.0,10.56106379,0.001,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,210.59673972480857,143019.5313881162,0.9786473404882081,0.9242612766436124,274.0017033030414,215226.2638810149,0.9665721141297744,0.8860576170849204,270.294672171518,215192.36959103387,0.9594978261832525,0.8594383564204059
348,437.0268113,18.35803031,5.757663919,6.594519658,0.918546659,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,135.6543994871152,78445.59565513766,0.9891735056520797,0.9584576371479763,193.8178867376744,136286.61727361125,0.9813388387074196,0.927848852405041,210.54514632963634,150415.68320456453,0.9745206707352978,0.901749882249254
349,281.0783438,9.03900186,4.758638244,3.0,0.480972654,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,126.27789571867847,62084.772946460864,0.9914106553316528,0.9671218231720003,186.0322098517514,119721.64155896292,0.9834826901032271,0.9366184736019266,204.0249761538457,133767.07638428922,0.9770511323976993,0.9126245965451917
350,102.5828262,18.16336445,10.06804912,14.56769833,0.683989915,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,159.45312671911395,96213.98774138153,0.9865674321520078,0.9490480458869349,192.36156805147934,124101.01214067508,0.9828575612803461,0.9343000022836476,211.32660792053255,143523.55218479314,0.9753152512563681,0.9062517577839028
351,170.515692,20.0,6.620157944,4.769328478,0.820829276,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,107.26732037444232,46649.81973642559,0.9936246167777881,0.9752956973264417,187.96896319513803,120621.36210658797,0.9836593951879254,0.9361421548604056,203.241698103364,134466.5835245745,0.9771129689515093,0.9121676850221623
352,217.9556089,16.84395476,3.459546687,9.766212135,0.779874645,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,133.52829334554787,71203.24564267512,0.9901819210062861,0.9622929618670559,187.43551911387294,120706.01693904483,0.9836274544666193,0.9360973379632413,200.5523826892134,134613.4277933214,0.9771210776401469,0.9120717677189394
353,474.0108591,4.333895907,8.05370983,10.73211349,0.601848555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.68485081117103,284036.3247866192,0.9578575540936121,0.849583141425631,308.9118288880894,272758.9159453143,0.9609699327355031,0.8555994036985908,306.0180012343218,280613.46694205905,0.9484766421021187,0.8167059073753173
354,253.0543488,20.0,12.69109774,5.267164612,0.762870901,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,108.40693116900289,51246.01218274294,0.9929584181084284,0.9728616958666014,175.02324611236577,110726.81911966632,0.9848853430095318,0.9413803994196701,200.40261305575814,139369.63764230892,0.97610597996324,0.9089650559203116
355,100.0110634,10.42185208,2.0,5.631468874,0.883223734,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,112.09843909696771,54320.9734901308,0.9925549100913821,0.9712332913995232,181.6891280527374,114311.04503784791,0.9844702100910608,0.9394828835930265,196.0739757836747,131323.05799133822,0.9776273169273435,0.9142210065057532
356,500.0,11.78177776,7.326380816,2.893193596,0.051899729,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,128.83801561757696,63236.61216230541,0.9912276048697843,0.9665118447244891,192.4977414673035,123394.69376365538,0.9829406734864858,0.9346739324793547,209.4325364052828,140020.5266891195,0.9758598514837322,0.908539901281318
357,455.7202699,14.55163855,9.743529689,5.0,0.460972252,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,104.38344210189744,46222.582528352614,0.9936514375904097,0.9755219489467326,174.62005096287646,107880.82006861463,0.9852606672604413,0.9428870924589089,194.04634428351386,129212.43750446415,0.977905069513174,0.9155996440716279
358,500.0,20.0,20.0,10.03206499,0.46043092,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,130.3221461271489,69377.07986983145,0.9903833298130779,0.9632600428169786,178.90374822720923,113649.63475789606,0.9844074534097861,0.9398330391085444,196.9723498500069,133429.1890426359,0.9771407154581456,0.9128453013972169
359,500.0,17.42250485,19.21309139,8.0,0.436610526,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,127.51839540503435,65717.2842189566,0.9908927255645803,0.9651981574762296,176.16777298071716,109532.20367289818,0.9849366560744344,0.9420128377114354,196.98174307595028,132631.35856311707,0.9772144588767514,0.9133664368060243
360,333.4952265,6.544075537,20.0,10.63360321,0.497726128,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,194.70669543329535,133196.24431412067,0.9811618741153714,0.9294633858585328,221.58756969258752,158665.2655201126,0.9777951191251939,0.9160014297827053,242.3469809560148,175498.0873119383,0.9695812668260179,0.8853662904287802
361,47.9360408,3.257330527,20.0,13.55700965,0.644276863,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,951.9030710013628,1527390.3594334847,0.5604402636476596,0.19114127442905005,970.5074766735685,1567964.625237048,0.5580513131817235,0.16990787971477528,911.7991792783694,1349071.37282412,0.554743492291633,0.11879919427106556
362,238.0491077,7.262748257,8.52235188,3.479008903,0.001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,233.33531581962984,174535.12245584288,0.9745977812451552,0.907571593702238,275.21443557070893,238768.13742448238,0.9663089504055897,0.8735943743493075,286.32842719612853,252598.78055107905,0.9540064072672128,0.8350048385640332
363,90.78927316,10.5080268,2.0,7.742768624,0.681637226,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,125.10488782642615,66633.02158295855,0.9907896641685947,0.9647132112719868,174.50918608318042,113092.17401907135,0.9845085846172829,0.9401281629647964,201.430637048151,142334.57900639303,0.9756296526668695,0.9070283839460923
364,129.493778,15.25838554,8.903876849,8.545036119,0.691835912,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,155.22795829160435,94782.91853339995,0.9868465968589936,0.949805895907804,196.75936499397383,138351.29286393485,0.9809637285941039,0.9267557978100026,215.46764270728613,151857.821117119,0.9742790909153595,0.9008078912500269
365,347.2484049,14.54801121,15.98770417,10.8985877,0.37655561,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,141.93650630009827,80155.0658624639,0.9887621349452407,0.9575523545627096,178.9798597436584,114618.74983605591,0.9838985877327865,0.9393199823870584,205.78689020240708,142822.59676788704,0.9751969340773123,0.9067096153076782
366,500.0,8.408164669,3.369964866,8.19652926,0.48291251,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,167.19246056545813,103153.7698958429,0.9854467038405182,0.945372951753645,200.30287586744552,133675.18652632326,0.9811780441953264,0.9292313632417677,218.30390874888076,148961.38256220645,0.9743958610534461,0.9026998178298565
367,500.0,17.86124553,3.787958407,14.7167862,0.614617756,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,846.5387414227507,1288563.3072807353,0.6760186245917221,0.31761669955075245,908.5462842123243,1454280.1843427052,0.6425509777075695,0.23009326723342438,864.6205115531793,1319929.9858995064,0.6040351086342874,0.13783407571271344
368,300.9999929,20.0,9.0,10.00946944,0.689541403,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,130.56362992645208,69222.9133152905,0.9904374146602273,0.9633416846592631,184.2655273910283,117041.19280066388,0.9840628699903957,0.9380375230863854,199.8084263112991,135580.47503762573,0.9768620439297108,0.9114401015016992
369,203.4047612,15.51371756,13.37987838,20.0,0.939908072,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,185.7135269921972,125394.1247832661,0.9823003586990569,0.933595147213122,207.51630776142122,147617.46294845638,0.9792567684004135,0.9218502185331607,237.19109926634837,175822.41940881775,0.9695590711572162,0.8851544397358879
370,263.0,6.411360589,17.44972394,10.01744706,0.914760426,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,162.95648755218957,104375.8865082444,0.9853161707407992,0.9447257565690604,199.37818795970531,139682.76774076428,0.9806399307372017,0.9260509051192976,212.88418770560565,149313.94485331725,0.9740493346995278,0.9024695274380694
371,146.768545,20.0,15.34088806,9.782874492,0.433553035,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,135.05003855646885,75276.05516586498,0.9895356342807136,0.9601361278265148,181.7570843031552,118157.21532732502,0.983781763525379,0.9374466924703554,195.88662006953936,129897.76561112326,0.9776711256045526,0.9151519941607766
372,500.0,18.71502994,20.0,4.834510045,0.442536975,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,179.59407027614066,117048.9885862052,0.9836444144468385,0.9380144734105024,219.38611494292118,161492.54752566482,0.9775853193579344,0.9145046456863942,241.98779376407487,180597.49798687836,0.9690297749218836,0.8820354030598688
373,386.0317389,16.63195104,3.607108929,1.753829718,0.486062157,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,69.554535892225,21807.516393844988,0.9970419172490862,0.9884514133474461,177.29544186384763,109762.53191374785,0.9850385706335567,0.9418909002297274,194.96253848160427,130711.70066715407,0.977687195744116,0.9146203393931834
374,365.0,20.0,2.0,15.46047669,0.103801853,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,201.65232417841858,134535.8959347593,0.9801973940254884,0.9287539477663737,236.34479577594516,174821.40808234247,0.9737220817908028,0.9074482478937425,252.36162638706296,191665.55465738176,0.9651452771402741,0.8748058519387268
375,500.0,15.00591299,11.44594487,10.99826628,0.13687535,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,277.5097224689949,222242.40273079838,0.967385403610463,0.8823072926116058,329.43269789293663,285548.90790713223,0.9577947615083746,0.8488282869430637,333.3991867174562,300386.8926448866,0.9446290045040151,0.8037900906050918
376,195.8738725,6.835337774,2.0,15.93586676,0.53358169,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,154.09175095903694,89781.46474257011,0.9874012066394384,0.9524545112498264,182.82362357778288,115868.9916560251,0.9838728974626646,0.9386580950800979,205.76187465132278,139851.05622476817,0.9757876220961231,0.9086505978039349
377,293.7950029,20.0,16.68410899,9.471288996,1.0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,128.37274872564927,69241.98736782544,0.9904654240360227,0.9633315836305839,180.38092723590614,119431.90517521715,0.9836569909685904,0.9367718621957993,202.8698571798188,143266.91912155462,0.9756197482281618,0.906419388101066
378,500.0,18.07796131,9.894488365,1.0,0.566495046,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,90.40989157640405,33331.404830835265,0.9954574482222475,0.9823487182130974,182.99764380676953,117665.92516003764,0.9841050749214221,0.9377067851344849,195.89138782533558,132128.03258426048,0.9775089082463652,0.9136952046288743
379,270.126598,16.81416369,4.517238828,7.359997175,0.462234152,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,134.84385794648807,72222.94232882337,0.9899930642115903,0.9617529620189931,186.17433266695997,121589.89166956468,0.983237251547641,0.9356294081150072,205.7852512976606,136252.6812481185,0.9766304659710336,0.9110010226907225
380,204.4925954,14.74622524,2.0,3.569089099,0.715743264,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,94.81002664134449,40392.797604203115,0.9944753289663232,0.9786092228547918,175.30173564139287,111322.09999002566,0.9848484498744908,0.9410652533048354,198.65277462028234,137940.53427984018,0.9763538417586262,0.9098985328733071
381,495.2063236,20.0,2.0,3.200552276,0.487736079,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,94.60462528585751,39259.58441365646,0.9946297456937098,0.9792093375350008,180.62184830883336,114692.66375848376,0.9843910309381557,0.9392808518074527,199.30576461035224,136706.60963073344,0.9766419768567247,0.9107045209158267
382,145.8708374,13.49475154,2.0,7.426187076,0.734808054,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,128.5475000630723,66738.08357955502,0.990803467905989,0.9646575736858596,193.55152222008246,129146.52446872131,0.9822876360352775,0.9316288705764001,207.48625478431742,139767.19002464437,0.9761321148511398,0.9087053784216333
383,314.762022,15.43896888,2.0,5.390796644,0.620231058,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,109.615414804207,48470.07666406221,0.9933637763688289,0.9743317455183094,186.5217872215688,118295.98643140406,0.9839108985863333,0.9373732260169895,202.31153843255387,133578.82820745916,0.977198536978949,0.9127475584940117
384,366.4126186,20.0,2.0,3.134425954,0.430395957,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,96.38007042188045,39680.57209322553,0.994554310959425,0.9789863954718444,175.12764655592818,110261.21077345397,0.9847429871968111,0.9416268959369442,201.55969346677335,140776.9827213894,0.975697821260233,0.9080457912745663
385,500.0,14.27460671,12.9741724,11.78598277,0.30187507,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,188.55086265134162,128019.45367114047,0.9820207548745801,0.9322048541781193,220.89937536746,160140.36231776417,0.9776549880790526,0.9152205025802159,241.15309455300215,177384.50355870443,0.9694379361957761,0.884134100976038
386,436.4200315,14.69388409,9.918999663,6.271565381,0.760314723,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,114.02126522611827,56704.77863493062,0.992191462710688,0.9699709018738047,174.0354998428453,112655.30494572425,0.9845150714454574,0.9403594446975249,202.62948967219154,142145.03144106033,0.9755720688153219,0.9071521946433317
387,39.16487647,11.14834279,19.22897602,7.779699036,0.619711037,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,133.1132125467521,72673.8817641,0.9899549982540499,0.9615141584317668,185.22474532891954,117830.50140811651,0.9839315577527451,0.9376196572461911,203.5056729866003,140490.30072141378,0.9759068740739706,0.9082330492762223
388,293.1865619,10.55442521,3.265338104,4.703847259,0.41099764,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,120.84622859252386,60878.168020761594,0.9915788128817097,0.9677608038467446,180.93151349468897,116133.79844963049,0.9840486744476133,0.9385179043964359,202.0302438586639,134794.01919608776,0.9767748217837148,0.9119538071033403
389,177.1867132,16.30035259,3.705126405,7.329760024,0.422461222,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,140.82807980713625,75631.22454659276,0.9895195366162527,0.959948041100104,190.76372064849446,126472.57244516877,0.9826150550599927,0.9330444806412229,205.31101308951034,138535.48752991852,0.976369889086344,0.9095099149736903
390,500.0,20.0,20.0,12.18314569,0.492800416,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,169.5615744471443,106054.197927957,0.9850149596954334,0.943836974714654,200.88763777189814,133479.89648244448,0.9811801179067114,0.9293347512417166,219.02573177475276,149640.9759172835,0.9742325989311433,0.9022559138051138
391,207.7067946,20.0,13.30157,4.814660844,0.589589537,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,132.66530865301016,69628.50869697626,0.9903942692030019,0.9631268938813184,190.8209392187858,126126.73067214702,0.9828061467296941,0.9332275718449594,207.0774929445394,140712.22616537297,0.9760062652528728,0.9080880896514256
392,13.98745315,17.01686601,5.813352829,7.706606693,0.707613486,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,133.6547414009265,73510.52566579434,0.9898746340497869,0.9610710976805309,187.06592169991941,127860.23867766758,0.9825184934142265,0.9323098398294067,204.35960741220725,137748.4654491236,0.976611478935858,0.9100239904375192
393,240.8364914,6.86815508,2.0,12.30854525,1.0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,158.6144122970959,93797.31687610282,0.9869950477915025,0.950327840082401,198.85427797034234,134559.71978931528,0.9816642312220173,0.9287630847615508,212.83212046348015,145239.09187997525,0.9751728590577247,0.9051311832968096
394,283.4284658,11.85691667,4.957529007,20.0,0.563501089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.3313263205731,271504.593172421,0.9598412382103269,0.8562195591560775,309.7305833504966,277341.5370343675,0.9603516157093844,0.8531733300518713,311.3325088395995,290209.430597122,0.9467523780455604,0.8104379136465011
395,232.8207481,18.49259812,7.630452942,12.85462531,0.855655748,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,136.78414541822042,78835.04870068043,0.9890487428721416,0.9582513948523236,183.45250880242844,121846.78736414407,0.9830940149095403,0.9354934056259374,205.60600387807327,143821.19252650303,0.9753711549272278,0.9060573418958959
396,330.260494,9.609572071,6.813474681,16.71054743,0.319705965,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,193.535183401153,133337.1373254373,0.9811925334486863,0.9293887732744796,222.42240750278933,158623.42352725426,0.9776691309527683,0.9160235812445493,241.2635714563867,175924.4933666208,0.9695710253799169,0.885087765981132
