,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
382,489.8705356,17.41729371,5.14471001,20.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,70.74015204781226,19528.22134823426,0.9551760554886917,0.8436199516291101,82.70183880056366,24369.18209090891,0.9436547502034806,0.8049219779675448,87.98705061471479,27660.36139430095,0.9230290153729026,0.7299013842753441
383,500.0,15.73487652,13.6841005,1.0,0.31885062,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,42.90923409300521,7156.699720111601,0.9846261973892335,0.942689862612184,65.80943801611666,14997.191020509728,0.9673715268910508,0.8799458123210726,69.53980376166206,16696.36572509663,0.9550532901647949,0.836962894096158
384,442.5862857,19.37811658,12.49443516,1.990305343,0.965997938,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,32.05301631984252,4784.93550098416,0.9898974532487133,0.9616827138656358,57.636627568608034,13152.310606457382,0.9722704359208774,0.8947142859086211,62.98911601368443,14709.693009362878,0.9611286280936423,0.8563624074563915
385,429.5117323,14.0,2.0,19.8692096,0.967037353,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,52.09925676557837,10528.441588321786,0.9771917500189421,0.9156892901052291,66.80318605509285,15594.842176614893,0.9662324015901548,0.8751615481236337,70.28929801191764,16983.23019146952,0.9546087114345302,0.8341617125004658
386,448.1334269,9.912437152,10.23858932,11.24849767,0.728655532,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,41.76650033604776,7784.607735471185,0.9833951370520994,0.9376616378669089,56.420252959471796,12767.75025316783,0.9731118107714062,0.8977927344503887,61.33361270040157,14050.215586971197,0.9629624482524319,0.8628020897277285
387,345.5536654,20.0,2.0,9.263697996,1.0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,36.83178950136929,6403.090443319576,0.9864528394499418,0.9487246905187278,56.348331449895966,12715.608381562026,0.9733162845053883,0.8982101359511853,60.148287857316966,13698.305330155154,0.9640470428390093,0.8662384321482186
388,150.6965578,16.59287177,4.973068601,14.30462578,0.751586509,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,45.79961333360392,8927.999654970927,0.9808513782677956,0.9285054694432843,57.93482735837248,13167.445142791696,0.972024861848447,0.8945931322563786,63.35858614814606,14801.106419916248,0.9609205886704474,0.8554697714095529
389,437.1653709,10.86429457,20.0,9.21717507,0.549215547,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,41.31330160404024,7530.83545220651,0.9838853248406044,0.9396938209943143,55.3500499181177,12257.915750143537,0.9740014399195226,0.9018740165403191,60.446326617575274,13699.359772097736,0.9637738536371858,0.866228135706137
390,1.0,20.0,6.425778338,17.17464893,0.836169206,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,69.1644255792452,16314.12214392223,0.9641269809828213,0.8693581374104076,79.50979372648914,20495.42810118394,0.9552575112797765,0.8359318109334937,84.08260348127388,23240.140726656668,0.9374485379001951,0.773064069914521
391,397.7229143,20.0,6.714407853,8.3641739,0.615728607,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,44.4880052464888,8706.5682105879,0.9812915732031089,0.9302786703593311,60.01624763217076,13991.764967749621,0.9698427920255223,0.8879943600704658,64.99661593122333,15575.77235421039,0.9587495952515935,0.8479052933639043
392,321.2831354,14.0,16.0,2.0,0.661426999,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,37.01304501677853,5854.460500417782,0.9875462892873293,0.953118064368746,57.61465588709152,13095.700809593252,0.9720269817428331,0.8951674536496932,61.87815997605127,14589.271107424818,0.9615018753251835,0.8575383063737173
393,133.9913602,19.85756771,11.29388554,7.272506139,0.419296852,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,36.50271987769702,6185.6724647372375,0.9868510339971479,0.9504657520010363,55.60332772778609,12383.207738094585,0.9737784124717178,0.9008710401952442,60.224741417482996,13812.503236231812,0.9635215238755819,0.8651233094674168
394,363.214943,8.02650067,18.84507566,9.143726704,0.61912259,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,48.61865247201734,9686.59731095727,0.9790489694109262,0.9224306950938059,57.61079454724078,13069.817057511524,0.9721287083090433,0.8953746559735154,63.56615989809209,14747.34183301724,0.9608186369788096,0.8559947732448298
395,446.4504915,12.59157367,5.047506418,3.640049606,0.266124918,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,35.850059745330256,5566.904136186025,0.9881574083629522,0.9554207870461489,55.473541652119216,12176.971009814106,0.9740724024874553,0.902521988219405,60.99983893307572,13897.148832639885,0.9629859812566143,0.8642967599480125
396,485.0367059,13.22466075,6.668740793,11.63277081,1.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,42.871261379343636,8405.149126840437,0.9819962541133811,0.9326924043116349,57.726491858404515,13397.619585813625,0.9716068013313677,0.8927505601544659,63.838615513560576,14937.481172489493,0.9603363726995923,0.8541380956817941
397,444.743395,15.47184499,17.39996679,4.210059228,0.561551104,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,34.77471079757556,5611.311370852673,0.9881258913865099,0.9550651783411187,55.66096147267072,12426.772622886114,0.9738337973464276,0.9005222984310151,60.4089094278739,13758.925034707909,0.9637045463238137,0.8656464912819395
398,168.4174909,10.6176182,11.88258157,6.258598673,0.490393328,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,39.27971208123805,6869.883333543333,0.9853555666897996,0.9449866596222796,55.386695628345386,12385.963908003734,0.9737573843982646,0.9008489767475562,60.53516205788856,13839.581149480879,0.9634138878126699,0.8648588983564762
399,477.1829207,20.0,17.05011847,5.736459621,0.39162307,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,39.13651329726475,6780.171019230783,0.9855439488018981,0.9457050668853625,56.75655220812434,12563.517338970036,0.973444716435024,0.8994276417192089,61.56933013388722,14010.737686036011,0.9629053277409165,0.8631875845606524
400,435.9123763,20.0,20.0,3.929434483,0.85976928,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,33.71620615894457,5354.938378874313,0.9886992553774411,0.9571181876844499,56.27979505320116,12588.042601528183,0.9735588403457441,0.899231314255619,60.27625142623456,13753.701602644647,0.9637667486817901,0.8656974971870868
401,463.0,3.612253389,6.592164946,17.36342046,0.968386607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.738397476512,122498.48687833032,0.1187415748006132,0.01904433784358761,271.0891970249366,122751.28798115255,0.10289721835382759,0.017362241704748205,253.93502651784237,102916.86681393386,0.1890712673544962,-0.004965295460299002
402,281.8919941,7.828360732,3.968930638,9.102826862,0.900077624,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,48.82327732600437,9857.523000552803,0.9786944768012608,0.921061939223513,59.18106523109345,13418.395871474668,0.9714526402589355,0.8925842436692913,65.14394768110675,15137.017254024002,0.9593406316106758,0.8521896605676854
403,500.0,12.59073114,2.0,8.307644286,0.813826461,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67.8120560762213,15264.268660714313,0.9660934553170654,0.8777652593678431,74.03030338664858,18921.325814643078,0.959236837941846,0.8485326753937626,78.02346259990473,20492.421105580474,0.9440799716015811,0.7998950738725917
404,500.0,11.08195328,14.54248547,7.879208806,0.558691486,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,39.327017311493776,6934.1103344176545,0.9852203322420381,0.9444723362067294,55.6262586826797,12436.096456082494,0.9737540045701017,0.9004476601058171,60.44258527632621,13730.612615748883,0.9636450214976338,0.8659229571263165
405,134.5908017,18.31822942,3.188153291,7.074495254,0.617691934,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,38.58230270536147,6694.146363642637,0.9857627402293371,0.9463939437452706,57.825934347679556,12935.478114068794,0.9725387892164356,0.896450054206865,61.767371990456816,14059.040366651769,0.9627386784255799,0.8627159172897831
406,1.0,7.739245962,5.0,17.86209539,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,62.2169698897926,14817.2259813143,0.9676386780315248,0.8813451325463467,70.21223396394409,18206.152302541297,0.9612451152122864,0.854257719165456,74.02190682574236,19182.495950022127,0.9481669227868885,0.8126862650712763
407,399.3227477,14.72695962,2.0,5.516066042,0.590585407,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,34.79132381832029,5570.6625796149965,0.9882079026913393,0.9553906898061216,56.29679222589403,12593.7580746004,0.973456005018283,0.8991855612558773,60.32179206817805,13700.523101051147,0.963758388403126,0.8662167760013425
408,1.0,9.155732394,2.04009401,8.474958274,0.816455801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77.97456498345178,21961.321561061995,0.9507937163865052,0.8241359278571433,91.89330002740614,28993.5351447636,0.9373241711404617,0.7679035157327267,90.40850254564907,28186.67382499314,0.9213829201098728,0.724762034975377
409,500.0,11.87010694,2.0,1.0,0.900077624,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,42.00234129793977,6146.95860085293,0.9868529901071387,0.9507757687608269,72.48587836769923,18363.997988237687,0.9609204035841987,0.8529941468372122,71.07664296387676,17849.83724628936,0.9522139004675426,0.8256994454119277
410,61.30337454,12.47336798,3.968930638,10.89017219,1.0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,44.2041825437578,8522.04098262378,0.9818086993065757,0.9317563459919552,59.66422411161621,13687.556786113779,0.9711383594750272,0.8904295805115223,63.72410855593323,14894.562646927367,0.9605704285163958,0.8545571876154832
411,200.7314738,20.0,20.0,12.31167593,1.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,40.61972271695155,7665.591380003931,0.9836247623874197,0.9386147089681118,57.30969235848585,13046.856126556168,0.9723631902577703,0.8955584607880589,61.208348603154526,14157.445453005757,0.9623177835075384,0.8617550087454011
412,346.0604381,17.98927856,3.016784925,3.925224522,0.366546276,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,31.089551949948493,4483.347852559551,0.99052530129435,0.9640977976670577,55.43666013092745,12230.553990611623,0.9739856327912727,0.9020930504787131,59.610503162096755,13535.77995439149,0.9639953107245045,0.8678254641608567
413,256.0627602,8.460602725,19.17209969,18.58674927,0.979294167,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,55.49943321415364,12076.545401174997,0.9735430624977799,0.9032922292147331,63.07260303427199,14723.988014940653,0.9680432239551,0.8821328328677991,68.0874360620221,16365.785224020201,0.9555322245489308,0.8401909551635272
414,415.9585853,8.465744997,20.0,19.62102652,0.875826623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83.96758790955394,23128.747289797706,0.9455022880638797,0.8147872990868319,87.49701092995059,24760.43280360217,0.9427681565984215,0.801789972352163,90.90865677970939,26780.894582468267,0.9217205732026261,0.7384892246533346
415,360.5719008,15.14851482,6.699960088,18.25426778,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,117.38206942096313,41292.38027461678,0.89036262471308,0.6693347381953132,134.67316620888832,51380.911359710335,0.8577557239334244,0.5886900708901324,125.46443501134623,44272.21021341031,0.8626591906745742,0.5676895712513412
416,148.0,17.0,16.0,2.0,0.090985229,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,63.70339179436102,12953.91219408765,0.9692261681660368,0.8962663634654646,90.71535124852367,22248.21940756135,0.94529438250201,0.821900520929249,85.34688377908655,22179.06757711959,0.9332237808106223,0.7834252645781459
417,500.0,14.0,6.600975568,5.523201535,0.566937177,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,34.49532804566603,5562.0896225667575,0.9882380885943729,0.9554593411909036,55.78037483971273,12512.075110405527,0.9736956781485352,0.8998394424993856,60.33020717442069,13693.748048803138,0.9638676641027825,0.8662829332075902
418,426.6763944,8.830504232,2.20575986,1.836102169,0.747453371,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131.7516732722934,41685.04959857287,0.88945082717058,0.6661902814227783,130.94737289794605,40662.68578146288,0.8922311380104776,0.6744906627073769,118.44678489876283,35802.47973472724,0.8874215652657831,0.6503950155238287
419,369.2587826,13.81762898,16.22138932,12.12744925,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,50.677143672871566,9980.821936223982,0.9783601726608646,0.9200745736472783,68.30095278457497,16560.268265272513,0.9654820121020744,0.8674332045505386,67.22486203273657,16353.354816275894,0.9560239497248718,0.8403123359320851
420,374.0828238,17.22147884,5.854532811,11.64685457,0.883450428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77.14664293841162,20250.176953417576,0.9531917309341351,0.8378386031669568,86.20227904197964,24333.66452072245,0.9446151756119734,0.805206300080348,89.03427497391257,25935.547061219764,0.9254837347901647,0.7467438960960053
421,485.4051625,11.65921669,13.29863389,13.27045503,0.99727101,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.69189998931063,13650.548299922082,0.9699726299426542,0.8906877710281585,69.50747396426432,16539.169503107343,0.964454050893959,0.8676021024961142,72.14106450065384,17918.876155913837,0.9515835970413014,0.825025292473183
422,500.0,20.0,9.610457727,7.9105773,0.494776701,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,37.1978701652579,6365.219940141265,0.9864537287531244,0.9490279537301205,55.41330994603144,12276.281124101546,0.9740097349528651,0.9017269996723647,60.054118536636885,13623.680300879667,0.963876706112423,0.8669671325732924
423,500.0,20.0,14.54248547,9.982900299,0.401335701,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,41.47635083720064,7529.912436014977,0.9838357526671067,0.9397012124158937,56.331360764033334,12477.586698939105,0.9733217481192906,0.9001155260817896,60.876809415139675,13924.0916729036,0.9628071910041457,0.8640336678012693
424,278.3620568,14.52609258,3.968930638,12.21875443,0.752764733,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,40.5493440563228,7433.24858537238,0.9841792069656339,0.9404752868884043,56.92883454305484,12875.425723025974,0.9729584134585105,0.896930780298502,62.04691329926608,14200.258120577653,0.9625447365704726,0.861336950496566
425,500.0,12.59073114,20.0,8.307644286,1.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,47.7680198414539,9305.397712474238,0.9800144614034488,0.9254833034490022,62.16308012799344,14426.218599810261,0.9691049838474012,0.8845165102644675,66.65742720172845,16019.972722644927,0.9572908397845936,0.843567754063233
426,449.7793577,20.0,18.43024125,20.0,0.694012684,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,43.041148391411646,8293.051910588174,0.9822245546587108,0.9335900676362754,56.97864597079376,12846.555079273985,0.9727474126396172,0.8971618930234565,61.53779785742149,14116.378576016363,0.962532384138173,0.8621560196529903
427,500.0,16.5059449,4.042152842,15.34361793,0.994851066,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,45.033155327994244,8880.014576328967,0.9809610191489727,0.9288897291659338,58.357492138838715,13214.770173959061,0.9719533668332908,0.8942142901008103,64.02641943647204,14896.309305441284,0.9602706695827212,0.8545401317990378
428,500.0,20.0,3.414770463,7.726283821,0.428766709,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,38.95685076424494,6840.86250141211,0.9853957022505262,0.9452190555507933,55.70473647269982,12185.837898185238,0.9741658853199863,0.9024510077885243,60.35585554180029,13431.852798779973,0.9643456850008578,0.868840294750621
429,450.2978613,8.970987901,2.0,16.77667347,0.995871051,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,73.71037012373428,19536.74675179599,0.9553786122889943,0.843551681047904,79.5810144130233,22754.799252741712,0.9497566908213907,0.8178452927385517,83.1398089056753,23799.738708782857,0.932569625775511,0.7675996929969535
430,500.0,1.0,7.56927069,18.25470819,0.861721082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,272.1207282472104,121569.57671701141,0.1508316302197369,0.026482957744953906,272.4343808425463,121752.87387116141,0.12846071802858927,0.025354658069802416,252.00829290839417,101254.5743985037,0.16504537202489156,0.011266700714190225
431,104.0027269,10.87147351,16.0,20.0,0.001,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,62.29297749597009,13258.34428557115,0.9700532762275687,0.893828501647796,74.89628613371566,16416.65256971864,0.9631089000095049,0.868582864219745,79.50530327240088,19680.508341080636,0.9449713319765474,0.8078232607337282
432,286.0696303,18.88058174,20.0,8.513412037,0.429363476,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,39.65498484663011,7177.724409373896,0.9846706854516665,0.9425214989980488,55.66475575046824,12479.662574768612,0.9735073182907217,0.9000989084641241,61.07745791324581,13953.08418371522,0.9631016644352425,0.8637505609782972
433,353.9499283,1.412204913,3.80460116,10.73869172,1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,155.23817808684583,46753.20917964085,0.8714907695986271,0.6256049651102681,157.00362442116432,46888.06879432307,0.8717631986671921,0.6246557769893099,152.80190363587622,44956.55618247303,0.8607334833128515,0.5610070519492372
434,490.0972777,18.9605522,3.002310504,9.228530662,0.702666827,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,37.828774660030554,6571.512572053543,0.9860390719535134,0.9473759829140525,55.61125061118107,12355.563830694804,0.9740418021601769,0.9010923327588058,59.21192626990137,13342.646911936767,0.9649155293066839,0.8697113747125699
435,467.0,16.0,12.47117706,2.0,0.252563495,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,33.13032373716997,4864.281068311078,0.9896961675594917,0.9610473224782005,55.83224397294416,12247.674773834056,0.9740084653354139,0.9019559966984828,59.98508525906973,13481.10810531363,0.9641889334926018,0.8683593252534337
436,55.64301469,19.88263683,11.0,8.286720454,1.0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,38.52015957905506,6746.208343106755,0.9856689534898533,0.9459770366075594,57.92459780178822,13133.930067383071,0.9722561615324052,0.8948614241750237,63.08936791314984,14631.340571671635,0.9609838245767165,0.8571275053760238
437,341.0,16.02416139,15.33689524,12.21019222,0.395662422,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,40.96182171626294,7478.050500401359,0.9839647873080161,0.940116517622407,56.57175647601147,12389.358298635725,0.9735211390933985,0.9008218042717617,60.712624917031306,13562.833488962424,0.9638406218788249,0.8675612911034658
438,379.6635844,5.535393109,4.848192402,12.93902222,0.876221742,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,66.95140851013312,14978.628985950205,0.9666873645675158,0.8800526333872027,67.09703282693079,15443.01937690833,0.9666520060906846,0.8763769065774257,68.98410716649302,16555.849257423222,0.954972519088577,0.8383350129511533
439,500.0,19.00383362,9.72714737,8.57266957,0.713967033,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,41.239764455154045,7578.2754811032,0.9838329833598096,0.9393139259756494,58.19475820014056,13122.713431005342,0.9722051522074484,0.8949512146009092,62.14971234550705,14242.469485939515,0.9622330885393935,0.8609247638591768
440,230.3278374,10.85096978,20.0,20.0,0.558691486,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,128.37051866389288,32946.533467379515,0.8957968686447538,0.7361674468244486,138.71554688066854,36580.32310593386,0.8813663038272235,0.7071704314821532,127.91269111473753,32218.57105987131,0.8771337233470654,0.6853912600834395
441,451.4494779,14.34418008,20.0,11.78485526,0.702848098,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,51.14252476848865,10396.826028893767,0.9774394633565785,0.9167432543748207,63.59718716895299,14904.11777873113,0.9681716054501747,0.8806908740076973,67.31180459817546,16046.1635638218,0.9567095240602743,0.8433120050567144
442,500.0,9.558957227,15.0,12.0,0.553614729,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,45.80643616983651,8758.474489625689,0.9810897045428035,0.9298630100551009,57.097686035602656,12623.856358504945,0.9729469087271552,0.8989446211345073,61.68895790654311,13948.409243845957,0.9626224082068857,0.8637962109526155
443,286.4229414,19.34924609,2.0,13.12032722,0.726652729,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,42.683785423946865,8017.498471429748,0.9828881003204043,0.9357966720871337,57.9287812694524,13189.042875036577,0.9722021476885802,0.8944202399996339,62.843668650189656,14503.303241997259,0.9616166312000372,0.8583777676200035
444,401.6941478,16.25691863,18.02725959,5.108192383,0.515927913,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,36.0758336364641,5984.357212806654,0.9872958219015274,0.9520778644547673,55.46918147497094,12343.52055653251,0.9739874899005424,0.9011887405124026,59.849658024234834,13583.978322575698,0.9640902273709344,0.8673548154827297
445,190.0,13.0,8.0,2.842845651,0.181521143,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,55.73495856734502,9798.747762067067,0.9778323677287774,0.9215326054697373,79.93426506845411,18827.08328018753,0.9557176638744791,0.8492870973987495,77.36557206268215,18269.927200019367,0.9480182681457345,0.8215973401152961
446,398.6166632,13.8965557,3.493308175,3.111383202,0.382669138,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,30.620763003299874,4164.875635150079,0.991205551411233,0.9666480914124623,56.964365806408324,12661.874893224087,0.9731481542352198,0.8986402785215335,59.90568200220229,13722.466211186398,0.9635825859699865,0.8660025053492806
447,77.97754703,16.5195487,2.0,6.809156672,0.930346959,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,52.88707830145878,11324.78676016499,0.97535057358486,0.9093122374145587,66.1841008725269,16662.531918760644,0.9639271056534465,0.8666145725926068,72.64423610792677,18571.74540663353,0.9504849434986078,0.8186501378483083
448,84.53347659,4.213293956,2.735287033,20.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,84.32614855009163,22618.298389898882,0.9474563401619572,0.8188749229535218,79.2577716996349,21020.093714805505,0.9522120059073684,0.8317318041482056,83.66180843741782,22853.322923369262,0.934773262262394,0.7768412784519014
449,440.3314776,14.0,7.0,4.609781027,0.413485935,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,34.45325751550298,5388.599322789236,0.9885770571364324,0.9568486342036818,55.66322749249464,12227.54852698873,0.9741458860503088,0.9021171095503987,60.081599998129526,13425.797985499199,0.9644594457708222,0.8688994189486854
450,193.3431547,13.24893775,9.735299094,9.21613292,0.677545663,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,37.934443948889204,6626.462553036784,0.9859284157458579,0.9469359489482907,56.02981725301999,12597.341010888873,0.9735201584507043,0.8991568794510627,59.85767437498652,13615.68944120163,0.9641176497219044,0.8670451619275268
451,213.7715539,11.08814549,2.0,9.646385355,0.529653442,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,48.7130987028605,9896.854452264533,0.9785669653169077,0.9207469768820126,61.64029278852544,14350.401887073378,0.9692018856394475,0.8851234315104305,68.59583910734783,16695.89085872135,0.955350129787574,0.8369675310836792
452,399.170798,10.96459012,7.38929816,20.0,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159.43330061544478,62065.652545181605,0.8055342327977909,0.5029844462478938,173.3802097478557,72944.68136547682,0.7745947396320187,0.41606968565951685,159.157834862479,59942.19044372306,0.7765897324499673,0.41467494109859726
453,500.0,20.0,20.0,6.546626068,0.637655757,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,41.031839649583546,7487.964638941987,0.9840127026306154,0.9400371261900337,57.778776569931715,12955.165509453152,0.97246108075696,0.8962924544098663,63.384555786761645,14658.155991265232,0.9609456334270334,0.8568656574699512
454,500.0,13.92288504,12.53085882,6.488831045,0.656760245,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,36.786170588506096,5984.15618210614,0.9873079122705704,0.9520794742885617,57.269618964291844,12734.559625905178,0.9731471576728215,0.8980584291254197,61.306079973918685,13890.054819600298,0.963188840547034,0.8643660317508863
455,498.3900911,20.0,18.60515938,1.0,0.858809167,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,41.40568048026148,6998.176248975772,0.9850577879339946,0.943959302754329,62.914383005379385,14780.65700953855,0.9683088452930801,0.8816791912422621,67.70151360960304,16355.049610581325,0.9560597918077259,0.8402957865606105
456,229.093135,11.41572227,11.02263481,7.34376287,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67.6861903558881,16624.352419055158,0.9624813720800324,0.8668738443165162,81.23857575612809,23791.74682670224,0.9478069498691702,0.8095444116944136,84.02536382135692,24273.402358550236,0.9315094328635412,0.7629744498810911
457,453.682345,11.35565394,5.805363235,7.358775254,0.620098099,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,41.629014117077695,7514.439470558079,0.9839394505564305,0.9398251183796495,57.125430318535436,12766.060431107593,0.9728871010951121,0.8978062616645508,61.1480003237041,13823.572546890542,0.963325667055889,0.8650152195750496
458,103.8419558,18.97506799,18.15251204,12.77777035,0.778211223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.28264866286962,24960.621691630284,0.9412922816421532,0.8001178316294756,94.28757743172045,27644.600677256567,0.9360385651587343,0.7787018866748046,97.17254017090542,29994.6728913077,0.9123539449855809,0.7071072387100019
459,500.0,3.945048292,7.153859635,1.110652712,0.366422294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,175.47246718798027,73201.87291370156,0.7504242564888928,0.4138067045148761,177.449024558605,76047.14677459333,0.7367202254106161,0.3912341038506246,165.414006629456,61833.503826656575,0.7632791385898617,0.3962065950292971
