,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,tree_method,max_bin,importance_type,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
294,232.8216028721871,4.776169368671378,0.1,0.2722042849422417,0.6596740947009838,0.6537925490044528,0.1308627373883782,1.2501131079083143,15.0,2.7537001721260843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5598273265258,308176.9393002997,0.9537578319188365,0.8367990181205202,318.1910480620164,289928.34709011577,0.9580910398862275,0.846509779306762,312.08313188294096,288373.79153181275,0.9464917323705656,0.8116369359191269
295,432.874498514968,2.0,0.3245028816534748,0.4373404764559045,0.4203109965054266,0.6588325668579862,0.2169224492142487,0.0,15.0,1.5589834113159888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.2208625560562,304614.5564738178,0.9542786288183638,0.8386855459588212,321.164368060232,294390.59933354164,0.9581284523586374,0.8441474298210822,312.06763472763,286998.0287865716,0.9467754226938486,0.812535571279731
296,363.1137709038736,5.0895854583771545,0.1,0.7127490759836487,0.5757043687783808,0.6306233375315606,0.6604318652541042,0.0,14.38893107242706,0.1690522953242773,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.09597908476937,106671.05473916073,0.9852306754384312,0.9435103064133331,220.45064731796637,155385.62693086374,0.9790529119225515,0.9177376948147733,225.72550334242638,157250.81902128665,0.9731247667490108,0.8972852354482819
297,233.94661354391172,5.959683827812545,0.6573467915127749,0.2474012025737595,0.8570852689047611,0.1260236994137463,0.8235033359585844,1.1541682835122713,15.0,1.480346242626081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.6257884892848,469554.810724748,0.9246229181390758,0.7513382853029144,361.14335632694167,413778.90053401084,0.9331649862644502,0.7809423762850268,373.5322510718435,461826.4508435767,0.9167225222679793,0.6983392807910764
298,348.68876540082937,6.758079769711423,1.0,0.5877558112548846,0.1,0.1,0.1,2.0,15.0,2.7326038773949133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.35302093631014,305437.6884290235,0.9540003047818358,0.8382496407168166,316.52652044193826,293016.1498457431,0.9579233320645253,0.8448750735900729,312.3617616849928,289079.2677909507,0.9461508421641558,0.8111761254234794
299,172.44343291586333,2.6999312623303977,0.5721274270002572,0.2364075827961514,0.2985841438665131,0.6424441319155323,0.7477855362031397,0.8965970896521418,15.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.1712979283486,954654.4694680207,0.8065300222255327,0.49444449955745473,602.0154932487047,979121.4597401684,0.7920820677496574,0.48164582577262804,600.0775275569639,890612.0274028068,0.7985419485420393,0.4182605517035537
300,140.93932272928308,6.393415708661685,0.1,0.701046395469809,0.5404849124079728,0.1,0.5980749608171891,0.0,15.0,1.967339987300814,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.10228332544787,61588.475651172914,0.9915610960192252,0.9673846468799618,196.7105855669148,128032.70364869515,0.9822560861909022,0.9322185355925822,213.89063454911127,149204.30265815253,0.9745993556452544,0.9025411446947004
301,470.1272380078044,4.0,0.1,0.7614265808375384,0.2551544567556737,0.7619639186019411,1.0,1.865239839639632,10.063226176724342,1.1439642912938512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,612.3345662569393,842752.6808751913,0.83854260577501,0.5537042281208047,609.0077423949267,882025.1172022582,0.8340854867387509,0.5330493507960636,623.7884710181033,855860.385419351,0.8114248665312351,0.440959999288835
302,90.92281646971112,4.158093656538174,0.1029542407331043,0.4362298683265696,0.5830602410237237,0.4902964553549721,1.0,0.0,14.27880408767703,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211.308272595912,141526.17010306317,0.9800446432952667,0.9250521146231666,227.7906327808469,160258.93478584738,0.9779083188425415,0.9151577294347926,246.88454150859616,178487.52778064462,0.9692169175117631,0.8834136158685099
303,329.75919908553783,3.726729974731119,0.1101117782567145,0.4467052923793597,0.8024585947183093,0.2476820026296901,0.922464892873817,0.5309688424623425,5.082735925562987,2.517374082446016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,199.1258283425379,133605.41356033122,0.9812355801651164,0.9292467024723974,218.916368800903,142011.47528522686,0.9804385510696475,0.9248180700463666,257.55318272998,204528.6646444468,0.9645333594933673,0.8664037887765287
304,279.45997736783045,2.0,0.1286908742724837,0.1361782068813649,0.1,0.1,0.9628572870520352,1.6288425688042163,15.0,3.897880025112438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.1113685243107,244058.95988779064,0.963630920679035,0.8707539182503222,329.83212332417423,236710.06263966943,0.9660351264055903,0.8746839344288742,340.43490547930145,256709.45959215233,0.9530057090764252,0.832319781452856
305,26.061202673686864,3.7236618258129863,0.1,0.2168206309145165,0.8661974736730976,0.2273448844640553,1.0,0.2864654647515306,15.0,1.8269534426812732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.15398315388998,163428.11245955195,0.9748234494594415,0.9134535228993268,247.5102553331613,157088.3525274062,0.9763058178063255,0.9168362592352021,254.24906257388022,163890.89460102277,0.9695073930739019,0.8929480001701249
306,347.071478510841,3.726729974731119,0.1,0.437963248324352,0.5830602410237237,0.4902964553549721,0.3824605652597241,0.3547598004480168,15.0,2.027497331994069,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.19392527000403,83826.34049781351,0.9884655147546932,0.9556081609880748,200.0322039604212,128071.68415372891,0.9826518213146475,0.9321978990236491,215.90771786028424,148826.07955034892,0.9747488800861773,0.9027881964920002
307,244.13300064516835,3.7475314571405898,0.1,0.4795825983202981,0.6192438614091895,0.1,0.5512564784539662,0.3607357052373661,6.398889260561955,3.786505748156839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,202.6640678104937,131187.84964853516,0.9815991517494859,0.9305269695976967,234.25200131982317,162832.1273915793,0.9773628501238393,0.9137954621542592,234.77491204983724,171994.19838861487,0.97058768249517,0.8876549979090625
308,279.45997736783045,5.472536436196868,0.1,0.1361782068813648,0.1,0.1,0.9628572870520352,0.0,15.0,1.306607411508638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.38044745476816,510670.45978905587,0.9159618206411251,0.7295647083664241,476.89234403068656,546848.1828046881,0.9099880691380376,0.7104945097407162,465.4656304483512,532258.3680609084,0.9008837395988533,0.6523338110648742
309,98.68822117075756,3.726729974731119,0.1,0.437963248324352,0.6665327683162567,0.108916185967851,1.0,0.2367760390853254,14.20226639903106,2.2119086156952195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.25812089539903,123384.82721800354,0.982654303848097,0.9346592091000477,213.67685526602477,135485.6405636246,0.9813357980139403,0.9282728954253938,235.473296778142,158215.54304218906,0.9729194725165833,0.8966550867388435
310,311.6878995635873,2.0,0.1,0.2793421264323414,0.7743983181648633,1.0,0.7842629365035334,1.1423603378804947,14.22007439642536,3.623862627942052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,189.6754934334561,115510.72515586817,0.9838797928648038,0.9388290901783575,206.85560101715063,133356.08842735848,0.9815873019995317,0.9294002961457919,232.78550635628898,163987.74109747334,0.9720291098580629,0.892884740944243
311,462.3618333067579,2.0,0.1029542407331043,0.7596932008397561,0.1,1.0,0.9170119784777002,0.0,10.139763865370313,2.932055675598632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.63773446375626,203883.648299819,0.9701747754557413,0.892029521523421,273.5838060918996,180559.30058435802,0.9742744629598017,0.9044105649790233,304.54735800068113,224654.50700050034,0.959936680266975,0.8532577767438206
312,335.398614564966,5.6951815436480056,0.9959189903730692,0.1,0.9190584508402028,0.1,0.4612648423203045,0.0,8.939739311920807,1.090242963606909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.4282307879653,1586508.336967974,0.5515733232274331,0.15983422075312215,1001.529070946549,1717104.1113405204,0.5485034226056736,0.09095232788326368,920.213279681482,1407343.7153615335,0.5460896525197705,0.08073624502310495
313,282.5352882767441,5.766385338517845,0.1,0.1526136952396788,0.1037824235042066,0.1,0.9995706702828204,0.0,13.429630083734825,1.1604545123758865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.17633423584005,202692.76077665674,0.9710438039596373,0.8926601787475772,256.48294163703423,190042.30614494695,0.9735136017685673,0.8993901913903807,282.58548130692816,219582.99060776838,0.9619778689915405,0.8565704438284297
314,500.0,3.973602567987545,0.1009906077476,0.6547766520453758,0.9715884998865434,0.1135942946529689,0.9924042165601098,0.0820915686100197,10.391446598376874,3.2077366028027,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,138.20063509894598,65835.38104865159,0.9909993644673674,0.9651356170453758,185.70189046777352,121786.42189897092,0.9836794556422868,0.9355253635516272,224.5550837948517,159261.37313803638,0.9728085859601808,0.8959719602996642
315,296.1218868675292,4.047252825382984,0.1,0.7598951844940454,0.5613717830946842,0.6195774294774603,0.3049254581335412,0.3400004164166669,8.64044053494307,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.94956205091435,96748.58914994127,0.9865992769465585,0.9487649375044933,214.62899027725317,143604.18993806548,0.9805285402671282,0.9239748750776126,220.09573711778108,150910.8008759011,0.9741996107099935,0.9014264760161211
316,500.0,2.7981671699211903,0.1,0.6657514944221707,0.1,0.7128946006901408,0.9757011173891256,0.6780576466032799,10.063226176724342,1.98345703064622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4190025189856,321997.0921757548,0.9513084908495646,0.8294802923128082,348.0610863785589,317772.5714381461,0.9532001792520967,0.8317688400950373,325.9341509275453,304641.44141541707,0.9429309132231789,0.8010110591319414
317,280.83807355587953,7.62900658827167,0.8996679401736072,0.7022099500528612,0.1,0.1349328522507795,0.8582897772461932,2.0,15.0,0.1959571345553636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,248.51333877504595,164593.77682048283,0.9764831399422028,0.9128362230822874,252.9018619154534,162751.86594536135,0.9771705065862959,0.9138379531601122,276.33881015387004,195548.6321084325,0.9660117792553276,0.8722694620578781
318,84.93420334973212,8.40908187676564,0.1301039661326714,1.0,0.8277064943784396,0.1,0.5520640335283542,2.0,15.0,2.0249456841155054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.6504913466553,122517.29929626685,0.982926403181578,0.9351186250737308,216.41616981980394,153495.7529685134,0.9790666193297739,0.9187382081294421,220.6355496479207,158799.36288045248,0.9731741669230479,0.8962737410797171
319,416.1795047776488,3.982155548645548,0.126610809787711,0.8424560956956911,0.6692995310627817,0.8976505773705457,0.1270177645571803,0.0778885726206504,10.0,2.5161313392637905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,140.03738737404265,66873.71703929121,0.9908301320992695,0.9645857463977603,206.00834780620562,134919.5719553133,0.9816949668665464,0.9285725763516959,220.32419524333238,158786.15748721338,0.9729511948787211,0.8962823667190989
320,296.1218868675292,4.771286486046554,0.1,0.1,0.5003758047218981,0.1,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.95685118456106,107061.6850627712,0.9852016297506152,0.9433034406676032,218.67205079049708,149106.80917679315,0.9798865754283368,0.9210617475762143,238.8488078703792,174842.14944192607,0.9703225797428509,0.8857947429118782
321,423.9517165374616,2.697807667269765,0.2437284087550957,1.0,0.963816379614534,0.6067394316307879,1.0,0.6197358180231187,11.10275708618694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.62364376807034,202352.91353467328,0.9709572977725764,0.8928401513428877,252.68539992429035,189512.68843599356,0.9731627875308158,0.8996705749397859,290.987194703029,233816.974867539,0.9588034845862203,0.8472729384101764
322,44.0,3.7020051856756018,0.1,0.3840437375462207,0.7362350532927031,0.1750062304895768,1.0,1.8146993884052292,15.0,0.023378123191031,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,235.3619614291006,154441.6567639523,0.9772908772759874,0.9182124720811448,256.81324810454555,175009.84718151085,0.9745871222338994,0.9073484868348157,273.2812069695473,199040.1563452834,0.9638421533058962,0.869988831075179
323,458.1878704593546,3.006937460991036,0.1,0.8481955841590374,0.7857618582039314,0.6734536063199954,0.922464892873817,0.1634261887432114,15.0,1.3254633096899535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,173.64846070510376,102185.70835838208,0.9858483377540799,0.945885607222909,209.65326181247082,142666.92320267673,0.9803883870480722,0.9244710710498489,230.27253715127455,171239.05972880177,0.9709522035354808,0.8881482474204442
324,258.9961725667149,2.0,0.6389766850925785,0.3464764583756904,0.1,0.4349765107227779,0.9089013584184932,0.5101416489474715,5.050602950927769,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.6186410564769,399099.7486717122,0.9378783636926324,0.7886491085317436,386.7576800520015,374935.09540777106,0.941549322242616,0.8015065752715389,401.1984681055197,408219.2115664581,0.9234148979192207,0.733355028212217
325,135.51067001178157,3.1969366727154886,0.4629502344505528,0.848225467419758,0.6633735091151848,0.3981069236223247,0.2532410212955845,0.0,6.998053197317161,2.4402630542836365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,366.64640143863835,402790.8437960821,0.9368242967049053,0.7866944186387379,382.3442041576284,425022.7943564697,0.9343396314655764,0.774989775369725,404.7946088134079,481989.70273219055,0.9107589517901494,0.6851688332015119
326,187.1157876681596,4.19391269808894,0.1,1.0,0.8206663198914539,0.930262535838582,0.5416622068872038,1.789788559006949,15.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.3672258369138,71770.56915969407,0.9901408534756521,0.9619925248673536,189.43146858885763,122268.35804419791,0.9834674810590579,0.9352702229762632,209.68996110108137,145924.37308224879,0.9753482562402404,0.9046835640234644
327,389.8875402912042,3.750292912563352,0.1301039661326714,0.1520394304282422,0.1748740746404898,0.3840820796807329,1.0,0.6561896464021693,14.345898364253484,1.7406599076478433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.63107439062475,549133.1266164704,0.909866346168355,0.7091960688238637,463.8385619428258,566457.2391236296,0.9082747018757525,0.7001133296588494,451.1951877734777,552470.1238665301,0.897445139706677,0.6391316811702741
328,281.6661873234002,2.0,0.1,0.5039227314506485,0.6379979661299942,0.9769743771708572,1.0,2.0,15.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,176.9017161146624,97215.87829993438,0.9865623011509602,0.9485174756136924,198.12727035292002,120174.77603794154,0.9836240670357174,0.9363785808426286,228.24452811046035,158997.73384078866,0.9728825091868949,0.8961441670233679
329,500.0,3.1097974891691784,0.1389454782340004,0.9863299763459674,0.939119785260778,1.0,0.6940903142463901,1.0,9.675424498501958,2.7519416253161584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,144.73795111393653,75059.62910056276,0.989705417026089,0.9602507403813731,195.3837155134601,128790.3418172962,0.9827396837498997,0.9318174363179809,219.12342376891058,154239.89849583473,0.9740645470727459,0.8992519405807611
330,115.63671342448389,3.207618139108942,0.1,0.9784245587172212,1.0,0.126061280398409,0.3603403258791676,0.0,15.0,2.0454281120703057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98687525914355,169154.91384463725,0.97600531133043,0.910420785890527,243.0215781196718,184958.1242234939,0.9741528889608355,0.9020817950676363,255.5223891932299,199159.41318305553,0.9654918851368877,0.8699109336239023
331,104.06808745747044,2.641107567481142,0.9002851055105557,0.732816747629055,0.5778468653622251,0.1006704058472115,0.9061293842532718,1.212064944722287,4.278756051767407,3.39592883111392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.9148978237503,719631.6629724265,0.8629655293601717,0.6189053137612599,603.6613933581477,726953.061067952,0.8612147151976725,0.6151456492722202,590.0181144561788,665959.488651182,0.8559513064622261,0.5650014893179722
332,199.19700688198407,3.5066479036050766,0.203528279091386,0.4447871801756519,0.6850565421472676,0.528182680724129,0.1716056676306616,0.0,15.0,2.4384399392837754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.83746869087562,79835.48865587465,0.9890189455389818,0.9577215927737843,205.04581128474953,136533.0641751981,0.981265740376969,0.9277183815846007,220.32862213355898,156445.8911314455,0.9735112562533882,0.8978110068191448
333,237.14284149792203,8.120338006795198,0.1100863647128194,0.6797005201682229,0.9491740401787048,0.7017300692036548,0.4732027670947931,0.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28.767700196853575,2527.949555124721,0.9996641777105076,0.9986612760498081,196.30444196074814,131981.73512242938,0.9822900374562644,0.9301278889948571,223.86116669349326,175444.8339475685,0.9697867005111037,0.8854010750284209
334,224.97676146336255,6.045800041600687,0.1,1.0,1.0,0.3674280664582424,1.0,0.0,14.92346231135403,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.68777812442205,48252.87110584915,0.9934417210551744,0.9744467708685206,196.97825230347104,132992.92292003753,0.9821106056181336,0.9295925586631564,216.7639073327775,154600.91556477253,0.9738585238111904,0.899016127607157
335,246.8054932933549,3.72375568568174,0.1,0.4769242167895827,0.6226779902496054,0.1,0.68324376579655,0.0,14.924458361926282,1.0748961520930584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5591029310582,91817.30798523272,0.9873037055595822,0.9513763915926268,207.61982270445282,136748.42630912585,0.9812846248994411,0.9276043672710735,217.61967720604994,149865.28735376164,0.9745724417541515,0.9021093956723147
336,88.25036779467443,5.279077087930744,0.3279357721435312,0.1,0.1239040627315189,0.3741857148176624,0.816614544724488,0.0,15.0,3.5320934092529503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,586.0057201741306,787556.3840177854,0.8588260587204226,0.582934480921979,573.716263142677,792400.2785505109,0.8562429825323414,0.5804974061598143,605.9959286171462,833164.8023936227,0.8277032233003506,0.45578454189764706
337,246.82628576756304,8.506017432776654,0.1,0.2374429250051272,0.1,0.7370484291090832,0.4322603357205026,2.0,15.0,1.4508160706233255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4509969041917,191162.4921148075,0.9726892633615796,0.8987662526518103,260.08644662505947,194402.96292519025,0.9728741087380519,0.8970816272976155,280.89404525059956,221175.87715659852,0.9616063024520152,0.8555299852296192
338,309.65587511934416,4.6811452384443095,0.1,0.2960948635064778,0.2971862085418996,0.294599808992866,0.9493901934089825,0.469170641403664,15.0,1.3836771583894465,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,152.07510304314644,81364.02765770278,0.9887577673430465,0.9569121257627036,197.47214738863312,130840.3198902628,0.9820430671306963,0.9307321626978124,216.08006062647584,147924.96021328177,0.9748096880462326,0.9033767992167168
339,358.3082245442048,4.339686681430274,0.1245957789889701,0.5438068605362736,0.9526185430148478,0.4157054988923222,0.3621312006361427,1.8822418954794249,10.232183082518924,2.0870161083980845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,202.3796885381341,133797.73852804428,0.9812417173139604,0.9291448531139024,236.22804452714914,176948.5933904901,0.9748801357725038,0.9063221001897324,254.33114601786045,194608.833860246,0.9664015082590192,0.8728833294856562
