,layers,neurons,batch_size,learning_rate_init,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
437,2.734272372,32.71797733,752.0,0.1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,56.67561175142875,11796.552567065391,0.9743271426799438,0.905534383897475,61.77575675140988,13002.718594859112,0.9727492558864366,0.8959117866546692,64.99730955567006,14518.575950544226,0.9611249454242293,0.8582286322787078
438,1.013835836,47.09753489,251.9252024,0.042777994,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,73.12478198365528,17121.897458437918,0.9617499213985415,0.8628895532775165,77.29950689838522,17626.44569344218,0.9598288675782611,0.8588983352616518,79.6908706295892,19182.144237342494,0.9478882523632479,0.81268969948439
439,4.18141191,31.70013005,434.1332817,0.084599875,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,58.44512650399848,12888.646208452043,0.972068081955874,0.8967890069673313,63.12982849899683,14418.644068618007,0.9696978751047866,0.8845771452319152,71.42441466910078,16954.888720364404,0.9554426686157488,0.834438462033994
440,3.146930276,50.0,68.51737689,0.051808605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.77503463552742,44244.654911391364,0.881265258183709,0.6456932174305607,139.47618040962632,41144.16113169181,0.894269947176618,0.6706363988002151,137.59825641561977,44821.44268448343,0.8496210105215275,0.5623264117454627
441,5.547161442,17.08711412,719.0617473,0.072860809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.02816993563573,24246.91330172801,0.9432594072861971,0.8058331372144217,86.02364085497746,23848.388789590088,0.9458039989018779,0.8090909864607322,86.85636017473205,24984.28712713334,0.9278142687944719,0.7560327838197937
442,6.090156323,50.0,1024.0,0.027383855,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,53.33715371281154,10987.406435875184,0.9764754381578618,0.9120139453935394,62.7723564463437,13730.456421011124,0.9707608854697951,0.8900861641469325,63.37897811581971,13993.454236409423,0.9631129532099202,0.8633563544386935
443,2.0,45.43980049,633.8667183,0.083726814,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60.48054053720694,13188.985741125865,0.9711065975180998,0.8943839179523264,67.36392918144722,15509.506885735176,0.9672538485997446,0.8758446666498229,71.57478007377428,17330.86848761175,0.9535469284464013,0.8307670850325745
444,5.696480434,28.00021194,744.5901674,0.030334166,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,61.03947335056611,13331.46645990204,0.9712906883599085,0.8932429465706111,69.44806471390339,15649.82004696244,0.9672901804410479,0.8747214441364359,73.81769952626458,18170.594425190102,0.9520555660553267,0.8225673073762083
445,4.994883729,36.02946841,691.6158338,0.03137014,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,57.40593430957163,12390.518062152509,0.9739974013838893,0.9007779674683483,60.39379227110382,13669.424375792829,0.9723079698531852,0.8905747324795653,64.48409490882618,14711.485204402825,0.9614881034470537,0.8563449069836935
446,2.130966437,26.0,493.4126911,0.094689872,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,57.49676283960314,12732.09621242619,0.9726309486153043,0.8980426437176746,62.38715360252653,14374.74629096021,0.9693102037511465,0.8849285518406868,70.68250082035462,17139.326184645353,0.9550398135366629,0.832637462289995
447,7.0,50.0,321.7880061,0.020716574,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,51.50878349757413,10642.91218283361,0.9776920971073549,0.9147726210042604,62.262179802012824,13489.231978523787,0.9712330144591224,0.8920171927276523,64.61443795619333,14948.439943536481,0.9612506592701299,0.8540310851895001
448,5.235448413,28.0,726.0,0.010458782,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.12720271448411,15061.33330726456,0.9668475069689957,0.8793903454329141,68.93951499827848,16370.557590199876,0.963969702560896,0.8689518596746028,76.80183191777887,19665.319616799643,0.9470212338330988,0.8079715759832812
449,5.0,14.08336725,660.7370582,0.038086803,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,56.46086650197411,11893.828925641204,0.9743010855927403,0.9047554045225404,60.48775188628,12936.868374616259,0.9725935693936528,0.8964389250160412,68.25070856802269,15175.606995144335,0.9603281204039891,0.8518128384608014
450,5.050103316,29.69005906,733.5169055,0.043604098,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,55.22306678116982,11439.430205251627,0.9749982604461738,0.9083941841434309,62.09677411663523,13244.802159765042,0.9724614121859821,0.8939738807031177,66.3084030669468,14712.116048795831,0.9606745949689952,0.8563387468979715
451,6.0,12.50935604,448.465139,0.050649216,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,66.15187907463908,14772.085778120869,0.9668328999820799,0.8817066107902165,68.4865751925344,15713.23043445382,0.9665916411168949,0.8742138369085042,76.5000152485413,18353.154761830447,0.9493561716147808,0.8207846374569735
452,5.115714803,10.0,417.5398108,0.007850776,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117.49129612809607,37034.700703629365,0.9064004887345156,0.703429811442676,121.3072669876479,38541.17985664535,0.9024985221691605,0.6914735543776693,118.66933462466564,37801.290461719196,0.8923144797234146,0.6308769765958431
453,5.214838783,46.6290674,895.9039531,0.018733623,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,55.21080116994213,11812.554568426915,0.9743458794091377,0.9054062414669728,63.30110896338708,13836.758223182525,0.9706548690797824,0.8892352063581679,64.95438499261891,14523.546308552292,0.9613262237081125,0.858180097597671
454,2.881990451,15.50155736,651.6711074,0.018786149,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.57858610693515,16439.587708959454,0.9635623451552373,0.8683534216823581,71.6931569096547,17692.981019204843,0.9607195410841759,0.8583657125541417,77.06366025329957,20098.47527293315,0.9462541074573071,0.8037418863762947
455,3.736217744,50.0,976.3600401,0.024365347,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,53.18130922772296,10983.131058341667,0.9762495771047522,0.9120481821903051,60.221128679928924,13309.734948439971,0.9726716593654687,0.8934540864838246,65.20294186465586,14389.720305343797,0.9616695398610564,0.8594868852314012
456,5.456678808,50.0,902.0,0.049793225,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,56.7413690306959,10850.343058509987,0.9767003523040962,0.9131115352456836,58.90724592675778,12384.0397792265,0.9739992027680023,0.9008643796131345,64.38672706571738,13082.360423820248,0.9652060902092717,0.8722530269755294
457,2.0,50.0,341.1616944,0.064938655,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,55.9698511413624,12035.650934705196,0.9745368718796042,0.9036197080224857,59.06879007941621,13257.753958109819,0.9724595470070088,0.8938702001120565,62.883578916350395,13854.154332140351,0.9642578179959116,0.8647165937637445
458,2.93679485,50.0,337.5445257,0.095791708,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,54.92085439702649,11248.023126370535,0.9765972576999714,0.9099269529358465,61.40726183397208,13696.009708318683,0.9716928943586339,0.8903619139259975,67.58314058643354,15112.391376869575,0.9612425478551843,0.8524301279728506
459,6.099661529,50.0,917.2343964,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81.0557443608135,22405.78297385104,0.9482647789227145,0.8205767252041465,77.58231156732364,21047.712577506853,0.9529811974076546,0.8315107120702497,80.52880550249031,22307.24251349305,0.9370677133851415,0.782173658628695
460,5.490799037,15.75062543,509.7814908,0.02406113,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,55.58783426203911,11382.584722549587,0.9757123670186441,0.9088493970978567,61.173194088887776,13587.693790126901,0.9724553376122987,0.8912289949382636,67.3044741999171,15194.327773720224,0.9601815303411736,0.8516300333156858
461,5.046700888,42.92978012,761.3560598,0.072705798,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.48112443019426,20927.302785322434,0.9521617588030824,0.8324162470568836,77.78297501193028,20385.475387414415,0.95583863755242,0.8368119946770122,82.15499690567215,21967.734632945616,0.9388558929798164,0.7854888940031095
462,1.775672146,10.0,1.0,0.049328395,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.15875849855352,19866.374828557964,0.9557503169302661,0.8409120522937419,71.76684718105776,17840.151822587377,0.9586969490640092,0.857187593850047,78.64785667171064,20441.131354358353,0.9454338087730371,0.80039590936814
463,7.0,44.30189091,91.15759507,0.066421405,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,63.851034741799054,14520.027339960638,0.9679920787592418,0.8837250696170033,70.62019680099378,16003.726595880451,0.9679751344081928,0.871888382719368,70.79794098545665,16775.821335085093,0.9552529199435512,0.8361870238910107
464,3.062500217,50.0,403.1667941,0.016334273,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.30319356068678,18560.394489435093,0.9593958921421477,0.851370212561468,71.43236890807609,16858.98444078397,0.9638761678637953,0.8650419482313692,76.05844962593383,19580.175137128925,0.9478396809872638,0.8088029970109325
465,2.669889026,48.62632247,880.0474635,0.014413679,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,55.0142839690781,11604.746098272972,0.9745112254279109,0.9070703509644562,59.504751802313656,13172.851538476538,0.9725459796484481,0.8945498534556133,63.02696006992278,13854.040482321314,0.9627107423384069,0.864717705487416
466,5.0,12.0,838.0,0.008502084,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,54.993544707786896,11249.930583778214,0.9755038432286864,0.9099116782072186,64.75468864333172,14002.734582502615,0.9700655421657639,0.8879065470802519,66.96101205401224,15020.843366384099,0.9599470295163863,0.8533240783646038
467,2.604544854,50.0,204.339077,0.052348482,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.11523237438197,20861.36433163872,0.9526552580864044,0.8329442756157923,75.71607179289526,19821.12965028303,0.9552857037559277,0.8413296452789628,80.30238106416138,21782.453408533227,0.9400675824847315,0.7872981329179657
468,6.295555828,12.01891076,28.08414731,0.015129575,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,61.642305164836095,13413.95932639876,0.969958731379849,0.8925823519254066,64.89287254061414,14369.569356426051,0.9684804839216328,0.8849699937793348,73.01069020442826,17220.89424772515,0.9526713418202872,0.8318409643480075
469,2.25790019,17.63419377,725.7394345,0.047520027,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,64.58655972728316,14437.016425895903,0.9684230142309422,0.8843898127354506,71.37169140921144,16128.086067445847,0.9644905229827184,0.8708928712720211,75.16862077678853,18377.31864675552,0.9505551160214212,0.8205486813255349
470,5.235448413,23.90106948,726.0,0.010458782,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.05991424932174,18584.13174000915,0.9580519584327998,0.8511801270269604,68.61350190288856,16569.761431551986,0.963084624408832,0.8673572106951143,73.55733757176263,19015.292694935477,0.9487771569045251,0.8143189757614867
471,1.0,36.61711728,1.0,0.09089604,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68.88859849269375,16968.454310590136,0.962759245237111,0.8641183106975969,71.42949739289368,18174.219220153114,0.9605094871657317,0.8545133470534355,80.85523148837056,20667.925772329374,0.9453664611983996,0.7981813013420614
472,7.0,48.64848613,756.7939089,0.044911672,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.122060406406675,12271.101222076157,0.9735586678258404,0.9017342456103475,65.09376310660059,15092.8167718343,0.968579361722554,0.8791803175106938,70.36680762781887,16714.07605058398,0.9559765395658478,0.8367899558496189
473,2.16431822,50.0,68.05246555,0.023473479,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,53.32245379712867,10681.082773279484,0.9767962933800637,0.9144669547239664,60.59781768199495,13434.606054412274,0.972038439209901,0.8924544793459565,65.66076012242267,14290.539114520841,0.9621802089709186,0.8604553723008695
474,1.0,50.0,1.0,0.040572496,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,59.65567576277537,12460.774401866194,0.9716549372002001,0.9002153617088748,60.643858249845515,12592.165903779607,0.9730239529245598,0.8991983067609706,68.20798545709651,14770.039677394863,0.9590963189511068,0.8557731327442255
475,3.0,50.0,5.998354935,0.010583849,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,55.53795218111287,12135.119887025494,0.9740217648498437,0.9028231705755843,63.35225221593647,14312.246431349558,0.9702064158085132,0.885428870191326,68.57036553149318,16936.425654318195,0.9557156813234517,0.8346187506611028
476,1.522017279,50.0,120.9154764,0.064071698,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,52.57440163165249,10708.362503919378,0.9776279035209487,0.9142485013624986,61.01480529690118,13435.36335169621,0.9718415057424895,0.8924484170966905,66.58641436676578,14874.19838826911,0.9615367357752764,0.8547560410576145
477,2.114824498,50.0,808.2849151,0.087743626,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.55376067566051,16664.765439860592,0.9631090825246821,0.8665502208776135,66.99365831189051,15231.377783657012,0.967188594601305,0.8780711211488154,71.90485350053534,17497.848370587308,0.9530233597369824,0.8291365555321589
478,5.147187499,23.41025617,730.3017611,0.006995955,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,57.45546325491413,12403.164978397137,0.9729169029514827,0.9006766922247503,62.61817310635116,14382.541445108682,0.9697417814396343,0.8848661507618549,68.42785684390714,16031.179341210614,0.9571333213519262,0.8434583233830479
479,4.0,50.0,1024.0,0.004705658,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,84.25749923362669,23003.68213509135,0.9471193501387616,0.8157888083688978,91.14651417979016,24194.862148238422,0.946427933837357,0.8063174285612542,91.35786167016414,25714.009749590517,0.9281908404978573,0.7489071693934667
480,4.822373035,22.76772377,1.0,0.0001,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.72996912817893,13939.664178652676,0.9693782938049924,0.8883725599142304,66.43378853554749,15538.258006830185,0.9667389889711828,0.8756145107170752,69.9737354892401,17387.662539533987,0.9537757893662926,0.8302125009985151
481,3.707891124,32.77370952,662.1149272,0.069412227,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,55.65430873305326,11872.67788507662,0.9737731965561456,0.9049247799452992,59.872066020334934,13128.934425012223,0.9723560236701163,0.8949014148496738,66.02474804594769,14678.943704904728,0.9601640988398042,0.8566626690636152
482,1.578604946,45.43980049,712.5193306,0.083726814,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,63.581867071927185,14528.541966258692,0.9687665259530353,0.8836568853390495,63.32419836514957,14028.803272650528,0.9694667064526176,0.8876978643065724,70.66940906277357,16691.8732542966,0.9557608773608189,0.8370067622917674
483,5.294065347,31.57920563,987.5118702,0.002510593,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,57.04587937394973,12465.923581861574,0.9731029164301949,0.9001741275891674,65.64425578978182,14879.745759853458,0.9684301623848519,0.8808859747385244,70.76768109524335,17007.666641846852,0.9543970696347097,0.8339230948148161
484,2.039241603,32.56849398,148.8234264,0.084492173,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,61.31254101735694,13885.926719106477,0.9701648271601944,0.8888028841292887,65.45226793166933,14940.176804983403,0.967117439578061,0.8804022174786653,72.77150700258775,17877.87749111502,0.9526442655863118,0.8254256373006009
485,2.969220405,27.0,602.2755641,0.094575059,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,56.75283569020098,12240.85421628784,0.9737553896844157,0.901976460615181,65.11465773655969,14678.188855583967,0.9684396882300211,0.8824994602492484,70.11059305575674,17001.001204680437,0.9556092493181059,0.8339881816488666
486,7.0,29.92216875,1024.0,0.021631837,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,54.58037750200557,11379.99019364123,0.9759307692495002,0.9088701738265179,61.01529004699539,13360.336503742074,0.9720381777421863,0.8930490153869254,65.72438983423422,14613.847276179753,0.9620319134300586,0.8572983243624233
487,2.786320556,50.0,1024.0,0.053436169,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,55.23994912073248,11265.031318505538,0.975944858798936,0.9097907530300104,59.50712720894449,12771.105876260748,0.9729580994604587,0.8977658723130707,65.22281505878996,14029.021442354226,0.9631520836778205,0.863009046861835
488,2.423939951,46.81230711,287.893457,0.035457999,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,59.929533430018395,13488.351088299994,0.9701659866432151,0.8919866301176158,64.0103071849211,14875.293949318933,0.9679848418017403,0.8809216119786376,71.49487175029282,17207.172828908664,0.9535560390064182,0.8319749516150312
489,4.377404903,14.66569544,21.27832781,0.046955204,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,60.90827785038323,13410.012585514727,0.9708923810795207,0.8926139570326689,65.24882533248706,15123.380861729938,0.9685099794520386,0.8789356485603852,74.1474002211867,17506.331124139142,0.9532324704117439,0.8290537229198434
490,4.653426617,27.97450676,773.3574039,0.049885945,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58.82351872259253,12926.259682315029,0.9715406440230833,0.8964878020210537,65.5264337818376,15016.163675617658,0.9687687247559624,0.8797939340997456,70.80954321944265,16954.17050210655,0.9545254727490814,0.8344454753103018
491,4.434392627,50.0,541.0,0.02118872,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,60.04281736342332,13482.566782979586,0.9711792057910738,0.8920329502575643,65.11564080940403,15148.076322461799,0.9681014559927008,0.8787379586414219,72.72689559417658,17623.763244639467,0.9538670926662643,0.8279070186979931
492,2.275679447,18.1740008,131.9989787,0.027498927,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,59.270615550240834,12796.833403329048,0.9712634199615374,0.8975242347512739,61.39768694936655,13623.656010748966,0.9715617128798073,0.8909411133491041,66.74862705282737,14903.002135277035,0.9591303231205344,0.8544747774803378
493,3.413256502,14.08933565,44.55789681,0.037468282,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.25716748505879,25890.813213962072,0.9398252498796976,0.79266895071695,87.97065551720434,25573.51083660822,0.9437146158623249,0.795281191965314,96.63149578309373,29898.46233630284,0.9186763479140823,0.7080467180376389
494,3.972273961,35.0,108.0686081,0.065809806,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,52.88136464142452,10844.477510755009,0.9769369277775362,0.9131585059669433,59.645132772823985,13067.147379775046,0.9720076820481114,0.8953960270417094,63.29826201886358,14166.7029980114,0.9629579333415353,0.8616646104293637
495,3.786082574,32.31790748,494.7950817,0.021590596,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,57.52400735605285,12200.105844020332,0.9740563415739915,0.9023027695151363,58.433861103418536,12898.140009944696,0.9726061016264637,0.8967489498969952,64.562230319941,14370.893022295331,0.9625944701074326,0.8596707303741582
496,4.18141191,29.42204012,1005.406393,0.077480847,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,55.45140941676613,11474.955179879864,0.9757143705217183,0.9081097036906711,60.59536280252111,13234.402175869185,0.9723926834845881,0.8940571337347544,66.77959056322022,14867.610636131429,0.9612782245050028,0.8548203693108777
497,4.87574364,18.81333759,612.9743782,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.64294014170018,28284.829566971493,0.9313772888276992,0.7734979065953016,92.52814994973757,26311.9060639358,0.9362742485538883,0.7893702557718909,95.69734573419885,28995.02781844546,0.9140654186881227,0.7168685988942435
498,1.0,50.0,179.9616424,0.066264081,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,58.13037587641321,11788.287348302156,0.9746204318044873,0.9056005709447713,60.78732662048437,13104.046745951915,0.9721635935899913,0.8951006434978062,68.4289811428804,14816.004858728269,0.9608987708081378,0.8553242907470907
499,7.0,47.29282334,297.6823873,0.05254074,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,53.56532907576595,10878.50099804112,0.9766136303186583,0.912886049275027,62.600537059900745,13395.899576295773,0.9717233514593351,0.8927643290225947,65.88087785194858,14650.434366306814,0.9611316596326916,0.8569410577939992
