,learning_rate,num_leaves,max_depth,bagging_fraction,feature_fraction,num_boost_round,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
244,0.12984461,6.55896358,36.53405391,0.55468846,0.778507713,548.4320769,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,111.05511927939219,39408.17660776679,0.9946547346454687,0.9791306477017074,197.3420078572888,125511.58083593802,0.9831982517081971,0.9335532367379124,214.25265428926286,150232.59916204025,0.9745471891635981,0.9018694710338345
245,0.01,80.22360075,26.5441683,0.1,0.598424198,984.8921095,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,46.76599275128762,8047.989720608917,0.9989223899473044,0.9957380333923056,172.40459246515493,105498.67178758723,0.9856551640757965,0.9441482194547637,198.1115718401105,133756.57854740857,0.9771182866832915,0.9126314536340782
246,0.097993734,4.517423062,13.09364688,0.395832615,0.828367661,609.5838686,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,127.20764318015094,52841.06754026041,0.9927974999806337,0.972017003849444,192.27266528537075,116709.45886322919,0.9842078210910251,0.9382131454971615,211.43256806806403,141540.63974660702,0.9758870760594193,0.9075469776465566
247,0.011326919,21.46015326,37.45649409,0.619217995,0.891448678,634.7487274,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,138.97050722538694,63230.24122454173,0.9913375450063379,0.966515218576215,194.89143508798523,126194.38307903637,0.9829212204782282,0.9331917561581937,219.64542933403177,152903.5181839681,0.9739330641536682,0.9001248517041451
248,0.020611525,56.25470794,8.283334038,0.812454359,0.783933769,477.0557156,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,91.54939893261907,27984.93517690304,0.9962132141669934,0.9851800432924225,182.8053982467699,114625.82424693905,0.9844821661294108,0.9393162371413843,205.83916166006708,138952.853129806,0.9762664094781532,0.909237295666578
249,0.14571139,33.23644242,41.86891127,0.731183086,0.445254615,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,921.3353555159366,1507577.904881471,0.54530500573684,0.20163333799380778,981.2322753964478,1689296.738161275,0.5015787700058958,0.10567375781248334,940.4607124277563,1457344.1991450244,0.4873516323465339,0.04807639656407692
250,0.079120146,21.0,41.23629834,0.467559237,0.513325737,811.2695629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,367.6890454911949,329844.6196638782,0.9495347211125322,0.8253244843075247,417.86314873252195,435250.9648958679,0.9360124904518173,0.7695749059058146,422.63962850932484,456804.4472250045,0.9123593944664053,0.7016196065945923
251,0.01,58.39381185,40.24954732,0.1,0.665310515,1000.0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,67.78821867017575,14915.210984558293,0.9979957131652792,0.9921013652639091,177.4183831461609,117104.95093199285,0.9843002861879153,0.9380037690580302,204.56872339509792,134518.81980090635,0.9771270833199761,0.9121335647749172
252,0.01,98.53298886,56.27682933,0.458757847,0.721832263,971.7925345,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,41.9550817549809,7096.361920704877,0.9990507820101683,0.9962419860620958,174.75945137804825,103378.12345184175,0.986094356976351,0.9452708534962811,196.48408649228278,134832.02946718488,0.9769928533606921,0.9119289791496891
253,0.068298124,89.18086633,19.83833494,0.104702523,1.0,639.3555809,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87.42563059696238,22099.29767884088,0.997015472418595,0.9882968949973272,266.50251630039617,229617.94770311116,0.9688612747954052,0.8784385527603331,276.5526954760161,244082.96357261194,0.9585037773339671,0.8405672905840151
254,0.2,74.15387438,33.09405799,0.1,1.0,1000.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,38.267853265671235,6001.081681599155,0.999201412384934,0.9968220126236584,248.07129598155618,198898.4906764033,0.9735943227805781,0.8947016615109248,275.4532349584264,248761.60252494836,0.9586241924749834,0.8375112473697239
255,0.01,65.28191458,20.17504849,1.0,0.791624721,460.2613749,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,138.6324952471299,63071.124401180714,0.9912268352546945,0.966599481927863,225.5089004543667,166071.13344267508,0.9773036554978604,0.9120807082897298,231.3625528554021,173456.4169505298,0.9700507268860996,0.8866998904174449
256,0.0354521,45.52851815,5.475777056,0.104828227,0.892179798,394.0362994,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,152.91685284612424,76992.18769538942,0.9894316446667856,0.9592273170813318,215.0157494060444,147023.33119717106,0.9802050655179261,0.9221647562958215,232.0194367860519,169450.72725743495,0.9712554766460799,0.8893163694682649
257,0.108289804,76.02908897,32.61271203,0.916778944,0.601083972,569.7767757,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,186.89692234670807,82981.3640092939,0.9883407957923542,0.9560556344197486,428.96845487423786,432950.66177793057,0.9378872684984919,0.7707927034643396,409.1917174480276,401559.61471693154,0.9271439657122788,0.7377050146012601
258,0.061224721,59.52410293,27.17406043,1.0,0.673066038,682.8675908,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,8.640707142850772,215.69967763616998,0.999971410818731,0.9998857721175983,176.47256008690843,102728.49287037132,0.9862548238621482,0.945614772751917,200.79449852739276,139843.59922438744,0.9760209282893936,0.9086554686468541
259,0.01,69.71233861,15.32294416,0.922645762,0.713701241,872.0721681,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,67.31677007186194,15032.50626669546,0.9979787258536018,0.9920392493078675,177.62822332414433,111888.09058895464,0.9850377612924395,0.9407656136772797,201.71273020241748,138552.16512455815,0.9763317677607284,0.9094990213248219
260,0.142843268,12.5375164,62.14117047,0.853126597,0.722963677,416.5567074,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,208.22565789840692,132665.9879862834,0.9813828623865934,0.9297441932205222,258.7396074572624,196280.81384583432,0.9729647791337259,0.8960874790705396,272.4635023895336,212447.5649407338,0.9636907518790115,0.8612312371516526
261,0.086101671,88.92360795,64.0,0.57281332,1.0,233.5678212,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.03437216318116,24477.44127432339,0.9966676931015082,0.9870375036531391,295.76545245742847,293873.7521516115,0.9590212653860601,0.8444210525586149,291.0812729907149,278149.34977363993,0.9500058902159738,0.8183154456680733
262,0.098329774,91.0,49.0,0.756467717,0.88186906,699.8280586,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1.2865458005504005,12.642625910679376,0.9999983258403345,0.9999933048560776,185.85371267067683,121610.54059377866,0.9836476254443873,0.9356184764211369,202.7206385895366,137941.8308802963,0.976490823947462,0.9098976859460135
263,0.2,26.3950316,49.1302272,0.100009271,0.535659412,675.9084824,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,131.57542325361678,48540.24540724464,0.9933025663665567,0.9742945863207049,394.63804703354,494235.04741809034,0.9287994891411396,0.7383482944530543,378.2643711588327,454369.4706733652,0.9220026891749292,0.7032101105089581
264,0.01,74.92382224,42.18055036,0.1,0.647455062,727.8360818,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,67.24240142282592,15882.111501147629,0.9978624876836667,0.9915893246354136,176.90039232471352,103915.96775430322,0.9860452440537264,0.9449861147271612,199.77102664041877,135848.45047095776,0.9768027849754732,0.9112650624544518
265,0.2,62.96580094,44.21981268,0.704338888,0.280175574,404.1215209,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,217.4716234786062,132891.64384752547,0.9813884559608971,0.9296246928510098,277.38194589271404,212266.82810664122,0.9707096057895649,0.8876243643681548,292.9287557273053,238092.5647193231,0.9594954795129434,0.8444801630995036
266,0.01,62.92747955,40.93156682,0.1,0.703834237,955.0969952,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,55.713305913049886,9928.763947573076,0.9986692098956343,0.9947420334929261,168.72873680652148,101968.86987515977,0.9862748535396576,0.9460169228084703,199.8780330619995,139032.94607377495,0.9762115781497276,0.9091849797045167
267,0.020385662,31.0,64.0,1.0,0.846160714,217.6761047,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,127.25839163403019,47911.49700505216,0.993383527368364,0.9746275520410664,193.53059151668683,118339.79968900666,0.9837823494430807,0.9373500309529462,212.32726286207298,138523.46918879406,0.9760198182676426,0.9095177652417308
268,0.015572551,90.79397735,32.36357072,0.107077591,0.748908977,1000.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,67.04262403798245,14564.033749706896,0.9980416901704611,0.9922873378732536,202.10203637105144,136824.59492282665,0.9813804238992988,0.9275640430411589,228.25696655160033,168628.9678291376,0.9712132677234792,0.8898531350426578
269,0.184098701,84.79889569,42.07834279,0.681154154,0.695116562,574.3666382,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,2.061821613374441,16.39704744959724,0.9999978287179538,0.9999913166304728,194.0259855043897,130016.52986023512,0.9826395752996532,0.9311682832592646,209.79598304135646,148689.86570706058,0.9748151767323465,0.9028771701007173
270,0.01,38.01619921,45.68446527,1.0,0.88509597,650.6112047,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,109.59230197999743,39202.65699254137,0.9946670375888365,0.979239484537703,186.71145005761417,117341.40456712908,0.9840872237348753,0.9378785887470843,211.99275068601062,144864.8982902019,0.9752302718360667,0.9053756030506115
271,0.08845458,4.818569897,42.94583332,0.621491255,0.651511971,293.5747289,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,189.22470868220586,112761.58793033706,0.9843493594245762,0.9402849482822986,211.7614466033746,143365.5668089007,0.9805492180186275,0.9241012039348134,249.59914338593902,190067.73834452213,0.9677136017231364,0.8758495306133037
272,0.2,19.58258538,20.45376116,1.0,0.335377274,456.9159224,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,206.54170909785245,129173.9633162112,0.9819269034032133,0.9315934615538279,266.5598291321372,201015.14495851327,0.9720219365242241,0.8935810890103291,272.71490950877455,215608.24476486337,0.96323069028554,0.8591667106456579
273,0.02257903,23.26769824,54.50110786,0.494739659,0.679539834,834.0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,107.1447895987533,35190.066994034016,0.9952229490560871,0.9813644281792455,205.15369138960588,133874.0990293161,0.9817372290036239,0.9291260574850542,222.7466856686803,160847.4769601912,0.9723903476470487,0.8949359321144936
274,0.057152022,61.91159522,27.40997724,0.181887528,0.625113196,100.0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,130.56134138249044,56170.040814464555,0.9922438506458392,0.9702540824957756,215.93493255229387,151140.84389320578,0.9785668902119232,0.9199849144874414,226.76850890538068,157917.22649837236,0.9723032468322083,0.8968499443157435
275,0.2,34.27123992,45.60044741,0.735524627,0.692863817,312.26752,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,36.34699447927241,3433.480428190933,0.999542321839473,0.9981817348877012,245.9951605452602,196704.66562048934,0.9736646678097712,0.8958630887924384,243.44796479205655,199660.19619279835,0.96625524022639,0.8695838268446983
276,0.070468691,99.87619508,64.0,0.418517006,0.586355675,142.6063354,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,73.77332385185534,19367.56352407256,0.9973921283777598,0.9897435369728887,189.8413649992879,117544.91497031748,0.9839995842652469,0.9377708488278516,214.26546142156633,150713.21636345144,0.9742856660211908,0.9015555363720649
277,0.01,43.12999332,64.0,0.698915425,0.550521618,572.5493691,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,96.96326525277426,29669.574375813943,0.9959674041461244,0.9842879104417325,175.35651421345864,102347.61635123202,0.9861200197382596,0.945816411610505,202.74734851330143,135282.91288590213,0.9768086610507626,0.9116344663167381
278,0.01,54.51891942,64.0,1.0,0.796793099,727.7177228,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,73.17271237597411,16910.08846259528,0.9977237467617681,0.9910449398094799,175.98783101141916,106332.15882226503,0.9856347228045618,0.9437069652270151,202.5294349513736,139890.73739368093,0.9760926760609481,0.9086246784354548
279,0.01,37.389093,8.842077213,1.0,0.677122251,1000.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,120.77338037185416,48498.85166404763,0.9933680330436411,0.9743165071676987,207.69137805024306,145644.01237948326,0.9799063107060164,0.9228949779242276,220.6977096965006,158504.35414211583,0.9726950604763117,0.8964664380290084
280,0.066231401,33.77376692,17.35148444,0.116597241,0.929313575,730.3592844,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,155.75048155366503,74722.30688321835,0.9896888979276345,0.9604293758016786,263.25241761935507,221577.57992798623,0.9702434378984858,0.8826951831886615,262.49790752597926,228861.95778938255,0.9612288731464305,0.8505095092318754
281,0.01,63.78211991,32.70465687,0.568204003,0.726878001,1000.0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,66.55476483431822,14728.123056028258,0.998020957205495,0.99220044124832,182.08674744568603,118914.88608091789,0.9840565458711192,0.9370455759450174,205.0422900002014,141990.2766264959,0.9758557304508056,0.9072532790411121
282,0.068569942,45.29529026,22.93404411,0.273774847,0.909722684,482.4285514,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,40.99071694658628,4295.6968147224625,0.9994269743623305,0.9977251317388933,213.35428304011165,150671.42856233023,0.9795118275115877,0.9202334264506765,244.0251581757939,196099.59064780612,0.966034860238179,0.8719095810919045
283,0.01,52.49691298,45.48110258,0.1,0.79353903,851.7514584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.57568420141973,517735.39867127774,0.9149680114129949,0.7258233350984731,509.2959444409121,561569.7605617605,0.9104073416546146,0.7027007971163228,489.54829979395447,564619.291679588,0.8831481872081459,0.6311959583601523
284,0.01,81.813806,44.18036737,0.899518398,0.686623761,1000.0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,61.37851745485818,13136.246081833457,0.9982349075114508,0.9930434500919076,188.56230479290736,120947.48327380462,0.9834411888553771,0.9359695038918777,208.87026031277543,144031.07964673976,0.9754249685762506,0.9059202455915858
285,0.2,100.0,12.14886606,0.1,0.653950133,100.0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,56.71681935158472,9804.440514883381,0.998687878606443,0.9948078713402734,183.13531738612605,114320.10465606675,0.9846247787104446,0.9394780873638418,213.6582818917932,152686.22202914587,0.9740109438143897,0.9002667875205655
286,0.01,57.95035247,34.17525314,0.512948427,0.618926761,693.0709342,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,72.19092047213344,17304.332277566722,0.9976682395752585,0.9908361604704116,171.2592937985106,101093.33487887139,0.986379494602115,0.9464804375394503,200.1881875383006,136416.40576963953,0.9766488768088698,0.9108940793642327
287,0.107946238,72.99222766,29.36122985,0.229469531,0.597239032,100.0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,46.30276212833633,6829.124721550668,0.9990871572696943,0.9963835066229648,178.42129747315462,107806.52097397402,0.9853726797344649,0.9429264269515453,202.6622926984621,140511.14168101805,0.9760699872175818,0.9082194361562901
288,0.01,86.74390309,57.25172436,0.353894057,0.656978806,960.906722,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,49.0873610079694,8838.175116520188,0.9988164971426507,0.9953195756297867,174.7028768436491,106005.86521540726,0.9858203649061617,0.9438797074863701,200.47928739660497,135843.72351702797,0.97669429633104,0.9112681500565576
289,0.026282575,74.33289466,34.33347951,0.225621718,0.592199076,317.5006341,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,62.12306939188146,13181.405544202642,0.9982292050302004,0.9930195350364316,176.69794362767752,102858.3963285988,0.9862018457619128,0.9455460008961386,199.63891439161787,138042.49392548107,0.9764278559605912,0.9098319337861865
290,0.2,16.48596991,2.0,0.725508418,0.775554301,100.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,306.3280285586037,277022.9194299628,0.9588889224339682,0.8532972241312476,305.4058635814187,271230.73166765063,0.9611719605583894,0.8564084358073608,303.80040828350644,276968.59022937046,0.9492105427913875,0.8190867067612535
291,0.051849281,76.51031909,15.48920169,0.90728215,0.596986111,992.9110695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,374.9705935413189,339243.4184500913,0.9478797711987783,0.8203471709696731,425.04489558867164,433322.8279798562,0.9358049252619717,0.7705956759123894,424.2950537787603,466025.6229682333,0.9113358318655641,0.6955964208251906
292,0.01,44.60229723,8.529233728,0.863096238,0.687416674,1000.0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,82.69955999870267,22380.94656907177,0.9969796564024652,0.9881477424503023,179.72493777820029,112127.68715000078,0.9849828061847349,0.9406387694780097,203.56232105709105,138661.3902114682,0.9764482519575327,0.9094276765194025
293,0.020885796,52.0,30.0,0.499844671,0.933374855,513.0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,57.08872994855511,9369.709149968245,0.9987456391325993,0.9950380916343974,189.59637582213782,113830.49099110438,0.9846621079664797,0.9397372924751866,203.93979035769064,141249.28571425157,0.9759073890481542,0.9077372873760756
294,0.032575686,100.0,7.493012825,0.151173896,0.461774943,229.1285128,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,144.39297912675477,67520.29386435085,0.9906974042193499,0.9642433392956915,204.7323569185226,131200.17299766894,0.9820321625435242,0.9305416537895692,230.37527132404034,164306.6865077724,0.9718097302505186,0.8926764087846548
295,0.081957646,22.11760104,28.32262161,0.555593889,0.783815442,601.8061815,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,87.67504989967065,23603.526626689407,0.9968206702718682,0.9875003018394556,204.6655801775426,139980.06055866185,0.9811220982592624,0.9258935160930515,219.21927644700102,162409.7916179753,0.9725410336342921,0.8939154427890404
296,0.048172505,17.19026215,21.757892,0.598903699,1.0,149.8375989,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,158.8891631694768,81854.83990563342,0.9887323823829032,0.9566522067662899,209.28314246625663,139674.72172831654,0.9811662143181062,0.9260551647380574,233.84697904960365,167308.3100240746,0.9714837074389018,0.8907157763716169
297,0.01,35.27381424,40.2571317,0.220215687,0.724090557,448.344389,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,110.55375681659322,37942.632957424445,0.9947815398184515,0.97990675432171,177.04254108014914,105772.66347790272,0.9854812759200122,0.944003166218553,205.16672707452352,137208.51671755294,0.9762089062629088,0.9103766798999874
