,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,GHI_integral,DHI_integral,DNI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,zenith_rad,azimuth_rad,elevation,hour_cos,hour_sin,quarter_hour_cos,quarter_hour_sin,dayofyear_cos,dayofyear_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
166,1.0,13.55547676,4.858002315,1.0,0.76109278,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.89627911899886,24692.718571804202,0.9424277882283628,0.8022631730863361,103.37223643930204,33176.1054382196,0.9244055918482547,0.7344215737941218,99.23029511135108,32104.41347123188,0.9073493296587372,0.6865059890714826
167,138.0,17.86143051,9.183231146,4.318622657,0.823978999,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,40.386985575078505,6824.245714214063,0.9854617034455037,0.9453521211249417,60.84667213375046,14146.658078633205,0.9701870520788399,0.8867544234330809,67.83181384475311,16475.068662884132,0.9566088750676385,0.8391238213998715
168,282.4198993,20.0,2.367567928,1.0,0.697292464,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,5.871524413322463,156.281226807815,0.999684680962456,0.9987485155267416,58.77887849438241,13311.5998455853,0.9721220785400203,0.8934391577740695,63.68549991190903,14904.089824624803,0.9605380481527184,0.8544641563831301
169,254.4643895,19.0,11.12114662,11.46310876,1.0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,48.31637223881163,9638.064558991708,0.9792252617923126,0.9228193405297935,61.20239825214621,14295.218391584902,0.969743096584497,0.8855651815498274,67.85044748161627,16477.031523999434,0.9562387050124496,0.8391046544026459
170,296.3143142,16.81515846,10.11231379,16.95942898,0.820259887,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60.16685105383779,13854.97772874611,0.9692699779880728,0.8890507205565433,65.9752316120906,15575.65478514642,0.9655589414705898,0.8753151453334894,73.16591384573147,18170.5624267191,0.9513651724976848,0.8225676198357095
171,477.2473421,20.0,14.8219997,1.590689864,0.971315269,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,62.787731685079116,12617.854589621027,0.9721729612706509,0.8989574792360592,72.75442155455603,17102.393481241692,0.9626453651849841,0.8630934317001138,77.18527320515457,20015.471291804453,0.9457585966945892,0.8045524058081599
172,139.0,20.0,11.0,20.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.13231906693844,17296.918094986642,0.9611429870132047,0.8614880054805447,70.19766782264067,16925.698482794545,0.9624532321630446,0.8645078948803514,74.13959017614712,18790.297911097998,0.9492656985820972,0.8165160106734128
173,475.3385364,9.784996359,6.605617874,6.694351046,0.848934753,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,57.99063508148028,12576.44109852153,0.9723082904102275,0.8992891143412672,61.283867014265276,14348.942743538033,0.9688799903363463,0.885135112117259,68.95146622281337,17043.474273480406,0.9541692294020245,0.8335734395229444
174,100.3624731,18.11408298,8.419493421,1.0,0.626849876,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,27.69972115897929,3218.4760737575925,0.9932568602315178,0.9742267646848302,56.90388376301151,12687.01366942011,0.9731756576547881,0.8984390398128095,62.2645640723387,14336.441906615655,0.9621103255604212,0.860007139523793
175,115.1680671,9.176723411,15.28316175,19.17816803,0.901370882,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,58.67545982936489,13009.453637403261,0.9711466557887214,0.8958215931283509,61.19270506178238,13879.623051827366,0.9696536754065799,0.8888920686215134,68.22697517138322,16505.33851619067,0.9553179885957448,0.838828241549712
176,483.1974169,7.88618028,20.0,17.09899777,0.288984637,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,100.48862200859917,30243.08798261207,0.9229735878223074,0.7578163685637663,98.62829670173757,28814.66189262974,0.9252012070047697,0.7693354160768012,101.94032812630664,31786.534553397276,0.908683791070024,0.689610021388749
177,106.0,20.0,5.27354254,1.0,0.7717213,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,16.66730773486573,1259.569581149528,0.9974102692091036,0.9899134924520673,59.62454115236944,13683.842751746057,0.971292827610357,0.8904593117710908,64.82390757889111,15458.056692981441,0.959321992190319,0.8490547663116296
178,61.32068379,13.69915307,2.0,6.195150754,0.839263184,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,43.3655297424403,7983.455882568709,0.9828605320034749,0.9360692817425563,58.334471778672714,13259.148545809336,0.9718739572457288,0.8938590362818978,64.50824263280197,15067.071080671793,0.9601247579953036,0.8528726727788549
179,31.95365241,14.88081346,9.830407853,5.534411717,0.932220313,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,41.04694748979389,7341.890682600932,0.9843344560580625,0.9412068718596979,58.23064085391302,13272.908496924023,0.9720088525862113,0.8937488863377304,64.57416861161296,15240.54839193714,0.9598982345379206,0.8511786970218331
180,500.0,16.01680808,2.0,11.52067861,0.951589664,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56.382723814993014,12672.039698840725,0.972003565664344,0.8985235702870742,66.61225365997724,16225.906405406888,0.9645449962124555,0.8701098085507202,73.67913064485492,18568.968546570923,0.9497422258132902,0.8186772534036071
181,375.9184208,10.45332732,20.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95.10149538130494,29687.2261991433,0.9282237031553329,0.7622676542715778,94.45137533097517,29124.535044001765,0.9290483420040423,0.7668548469208438,101.5790942700339,33790.59757668724,0.90788214157874,0.6700406947013864
182,483.4754354,10.25515405,20.0,10.36203409,1.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,59.394929676582564,13558.159958753778,0.970017657090205,0.891427607647335,64.30646293779047,15606.30396843473,0.9664117875522582,0.8750697952010767,72.03068552668338,18114.806752867004,0.9512044306898076,0.8231120642886063
183,467.7249937,20.0,2.0,20.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91.27829721268846,26569.304576560575,0.9368729993556967,0.787235659573311,91.92077989267803,26329.990354547037,0.9387150605689948,0.789225489007494,94.1418390667855,28775.11033960164,0.9154744482831559,0.7190160548064287
184,477.2622983,20.0,19.75721797,3.56085744,0.961423242,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,42.41177314158108,7576.910300446286,0.9837382584052031,0.9393248582061561,58.53929157244345,13399.689534853766,0.971258783845049,0.8927339899814107,64.2450597991649,15232.727321524895,0.959621883718032,0.8512550684134328
185,120.0386632,6.347843456,18.38025233,1.0,0.779216025,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,65.9195681015754,14460.64710960504,0.966682378419043,0.8842005805777658,66.41023519547603,14255.477752883724,0.9678513448173697,0.8858833097973497,72.59941415942355,16821.660630689064,0.9527329038591851,0.835739411146118
186,484.6856761,16.86387781,15.59709947,3.221168594,1.0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,37.74924593306068,6123.34661724127,0.986954572088282,0.9509648511699966,57.15377386970851,12998.887032743876,0.9723442847163896,0.8959424587369716,63.31052746395409,15053.785088443623,0.9601244947551654,0.853002408181014
187,398.3902501,13.88988884,2.0,2.7376518,0.960082933,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,36.13814929672563,5605.251194641383,0.9880725539428397,0.9551137076276398,60.26521853206861,13966.777733954841,0.96987949892289,0.8881943856653571,66.09436016397089,16048.487857704247,0.9574197662284003,0.8432893087314121
188,50.74736381,13.97237388,15.63767499,8.976874529,0.422784671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.82364581897879,26913.93386917735,0.9347289193708123,0.7844759025791437,95.74679506841814,26773.110392162576,0.9351286846142859,0.7856782636579311,96.2449899950063,28728.524304527633,0.9139184558547139,0.7194709593323032
189,446.8703253,15.16828748,14.33757142,13.44508013,0.880469459,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,57.40549773088085,12743.04227928138,0.9719682183700004,0.8979549887063062,62.190420149944224,14613.95411374476,0.9682637090688169,0.8830136665257254,69.85721604861806,17269.36111934925,0.9536497024428738,0.8313676937805133
190,227.3341363,15.09413339,3.762413966,12.8697232,0.629651338,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,57.776801502159834,12565.138172386149,0.9722790966438448,0.8993796270461503,66.05973767090975,15575.48326952288,0.9658062787608361,0.8753165183351956,72.09372374427285,18001.528092264216,0.951266514941152,0.8242182106973173
191,305.840977,13.91998138,15.60139346,9.712247415,0.944831237,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,45.296356203108374,8603.000213285672,0.9815070394533298,0.9311080325495166,60.02088026908453,13835.207650736585,0.9707502033307095,0.8892476188636285,66.80337773345752,16067.926339510666,0.9573779612352353,0.8430994953391407
192,257.6119979,8.439311865,6.04530587,20.0,0.57085987,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,72.98408357814893,16910.599017948527,0.9599213606255017,0.8645816101092776,75.01927029765075,17102.830070737346,0.9601045964339097,0.8630899367524814,80.91112905433441,20012.408654278006,0.9430355930358651,0.8045823119306639
193,376.0725677,12.59341943,2.0,1.0,0.784959753,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,31.488964293357125,3795.226561261556,0.992024540904607,0.9696082043190158,58.25715446901757,13130.128657024992,0.9723321933731788,0.8948918548891454,64.1723053510868,14882.312755916248,0.9605751454038204,0.854676805669554
194,376.51724,19.57573769,16.0489652,1.0,0.993467068,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,39.53520371809988,6423.314939506232,0.9862947894440369,0.948562734770913,59.28863256118058,13571.304498294017,0.9712305773409323,0.8913601930482922,64.9403143252567,15490.370032226403,0.9588204230027256,0.8487392321768765
195,500.0,9.954809268,2.0,1.483737597,0.81198301,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,55.74540140381702,11701.535194665803,0.974277814472235,0.9062952735364724,65.30456252751499,15648.124691326275,0.965812431237587,0.8747350156474908,73.02942750688091,18151.7788214232,0.9514344479414197,0.8227510384728133
196,448.4347358,9.0,2.573425243,1.0,0.271763364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.38331732840985,26595.112844805317,0.9367283196830873,0.7870289895359065,91.92970060205197,26408.014270768,0.9385304063991358,0.7886008988513358,94.13399405074806,28664.12320049114,0.9157338904756929,0.7200998249065245
197,362.2482599,14.85689738,10.86200149,1.0,1.0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,32.618058183923274,4569.642112528491,0.9903780284594271,0.9634067618421647,57.20982234159265,12816.107315252533,0.9730909568325264,0.8974056307721613,61.637201232822356,14125.837471962372,0.9628395604763951,0.862063655180058
198,385.0,1.0,6.0,6.0,0.994885321,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,139.94157639974267,39595.151893797054,0.8628461042552139,0.6829259737490332,135.58759757385326,38084.89258592915,0.86882819193385,0.6951261848975551,127.23327664406771,32749.631791507618,0.8656031942391902,0.680205544451024
199,500.0,12.60571376,11.08658291,10.4783355,0.354987977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,101.48927324560934,30283.654445694287,0.9218324076477069,0.7574915163744189,102.58555091132442,29977.711047707766,0.9200225916171292,0.7600250778039471,105.7600813187204,32576.240794176567,0.9046830445401851,0.6818986773674971
200,64.50832291,20.0,16.58169274,1.635181652,0.845920698,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,39.33637091813033,6538.330390965566,0.9860358095975505,0.947641702509865,57.54104458445963,12839.966694384248,0.9725876569282841,0.8972146337797069,63.231342705468926,14844.1576095511,0.9607282714543598,0.8550493840342792
201,433.3294194,1.0,12.47151418,11.96519605,0.932647882,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,178.17164447797174,59668.24631170037,0.7457335914475735,0.5221826361941774,176.44930705638723,59064.04705038669,0.747185504659527,0.5271857123132704,163.82950253498586,48511.15978393143,0.7613758986786348,0.5262969663318597
202,324.074142,20.0,2.0,20.0,1.0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,60.30030211784872,13352.275649390356,0.970552940139021,0.8930763086571671,63.48357363539934,14558.857588862053,0.9683028107074326,0.8834547203557179,70.22819517010001,17326.92257292101,0.9533253853710251,0.8308056162028851
203,254.2931462,14.22357475,9.369339326,8.114316119,0.80503764,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,42.343829170744904,7665.51107812954,0.983559925834875,0.9386153520175108,58.34626804558667,13198.23613060399,0.9718160915579315,0.8943466469629272,63.9592245229988,15062.054997480447,0.96010941730817,0.8529216539583496
204,377.7323818,14.36412198,3.0,19.0,0.861944358,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,96.23932514639502,27845.89533303398,0.9307640603747931,0.7770128481514611,106.75726229290137,32297.624688324984,0.9178813179603664,0.7414539102280542,103.84437272610877,31664.06465646005,0.9070394304931085,0.6908059186208619
205,136.5709217,19.28044519,17.0,1.0,0.337087575,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,47.1483771754082,8402.566217242185,0.9817525632706097,0.93271308799402,63.10335450109871,14176.103667341516,0.9693167111001375,0.8865187082095921,68.82401099620247,16316.249954234014,0.9561095258355455,0.8406746584531579
206,500.0,19.0,2.0,4.709719401,0.811868229,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,40.03699389747235,6514.6771848362605,0.9861016553138587,0.9478311150248435,63.405272468119264,14568.206361881223,0.9689042224154013,0.8833798823844554,69.11043312171356,16823.70271335879,0.9552786454086555,0.8357194705641993
207,500.0,17.91891863,8.0,1.0,0.507840374,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,29.922675791871864,3606.5324685326077,0.9923993051767778,0.9711192477889795,56.186110122531026,12353.065024215708,0.9737726501705944,0.9011123359835167,62.4179166853599,14546.39685655473,0.9613359858025892,0.857956965972743
208,237.7838313,6.0,15.2679955,4.404596718,0.001,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,157.74797763169232,46262.437344415725,0.8219046345233185,0.6295350170060858,152.607064701914,44187.05482782713,0.8332540677837657,0.6462776952014369,146.63330404598625,38771.07742589871,0.8227884906169238,0.6214071756471586
209,407.0,1.0,14.0,10.0,0.8753453,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,135.55711677999216,38868.76625955411,0.8681277802457473,0.6887427974419449,131.21727542818584,37763.53139169079,0.87221123377057,0.697698717118626,123.93282252648159,32048.078774407735,0.8726324408987844,0.6870560875829432
210,169.6617643,20.0,10.67446205,20.0,1.0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,52.1168472997737,11095.07991565217,0.9757777085378989,0.9111517069092696,59.10256545318326,13438.785758157279,0.9709807279673454,0.8924210203510581,65.4109235195412,15638.282645938163,0.9581830021041216,0.8472948912428497
211,251.5059762,20.0,20.0,1.0,0.702488736,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,43.83915644167388,7922.124699789924,0.9829952465746477,0.9365604157356917,60.48492964550287,14049.109241379934,0.9701151347298709,0.887535312760919,67.70911435617109,16466.07506565991,0.9563177282707483,0.839211642311754
212,340.3928319,15.4342394,20.0,7.968197077,0.934721354,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,45.99588545998235,8817.373093790979,0.9809707899594066,0.929391355908822,58.78377204665332,13218.069485457332,0.9716411415408115,0.8941878787440914,64.364377847233,15154.3951915505,0.9598013146975996,0.852019968031744
213,190.8111331,20.0,20.0,1.0,0.853715628,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,38.6498215339721,6290.270890347841,0.9866203708231028,0.9496281382437556,58.13943206979945,12982.762836421749,0.9725441239196861,0.8960715347278543,63.39595769884531,14638.891303498578,0.9613130377350415,0.8570537737936669
214,259.3412822,16.16039249,4.220972846,4.810703661,0.638860461,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66.96803250049419,14139.378606281585,0.9681681504070494,0.8867732667018049,71.73388722442974,16143.023833444007,0.9639040997721171,0.8707732927882774,74.29719344716496,18622.758057044906,0.949052881376031,0.8181520081939576
215,254.2931462,9.63288116,13.37411415,10.03742309,0.819204827,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,53.02918847635379,11201.135714416885,0.9755552326288501,0.910302422653162,59.25817116151246,13738.323217098306,0.9705970060600768,0.8900231895663867,67.40493334853902,16344.16720877516,0.9562084494870586,0.8404020513205572
216,500.0,3.836450193,2.0,9.0,0.540352833,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,122.35837870990201,36780.973488435906,0.8935195529211093,0.7054616336694634,119.30266678914339,35353.15260370409,0.8955378122773097,0.7169940682943574,113.60896321576288,32464.50437532351,0.8940080911695475,0.6829897640538938
217,146.6461609,20.0,14.53413772,1.0,0.34550416,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.16836738534103,13657.495310457529,0.9690241231182739,0.8906321400608425,72.00438330614351,16442.86689375599,0.9629029066888299,0.868373015630529,76.04122165895275,19111.675113774763,0.9465963048579596,0.8133778182134133
218,288.449108,7.572212212,2.0,3.17072383,0.772364781,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,55.52109442598257,11717.70281041511,0.9741787235612301,0.9061658048824751,62.815491480794776,14448.108945937603,0.9687370779071248,0.8843412756009406,69.72392741614453,16785.453953112137,0.9548027632236473,0.8360929630521873
219,136.3679558,12.0,9.0,11.05573499,0.384925767,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,100.29839027378515,28365.525311903784,0.9296081160917675,0.7728517031202997,109.21333393724957,31176.19144234936,0.920790698969852,0.7504311085045599,104.64563815526171,30709.654316568318,0.9126361744599019,0.7001255695091242
220,464.0226925,20.0,16.0,20.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,108.21293696903113,32555.21464499899,0.9185061085087481,0.7393010889150959,117.64293186662057,36595.51860366394,0.9073859438358439,0.7070487898271348,112.53525266542289,35176.43365807113,0.8995463376426318,0.656508246521581
221,264.3817951,18.61409867,11.78403667,1.0,0.838369366,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,36.83736226404738,5772.789134194938,0.9877633008504637,0.9537720805217123,60.20837893204317,14054.770178544115,0.9704432528835644,0.887489996327207,67.35386464410956,16348.641286513819,0.9569181496310855,0.8403583627299915
222,303.1454007,12.26718118,2.364908468,7.137927194,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,47.65167943988692,9596.101069455834,0.9790101908938493,0.9231553799676109,60.57064340320284,14015.440809006033,0.9695346540338258,0.8878048323191845,66.19571297645652,15681.974419174829,0.9578520390989033,0.8468682486801749
223,185.7696561,18.0,11.93834008,13.0,0.51364384,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,88.2898924858858,26149.594806073543,0.9380860530375008,0.790596653544041,96.20415580143906,29438.864740169865,0.9297253764541785,0.7643386026264811,101.60164217387141,33675.438337376174,0.9095574124860651,0.6711652046339367
224,122.1638184,15.56850129,17.39965302,10.6320314,1.0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,46.49715867089762,9255.94017281171,0.9800702513517335,0.9258793544926078,59.48794597426453,13814.63848605522,0.9706652113481831,0.8894122773222477,66.5079220336951,16079.080719826077,0.9575599280811682,0.8429905747563794
225,178.3744971,10.67903627,4.746426117,8.463226799,0.956047067,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,70.4458261348341,16768.825529241625,0.9621843121438478,0.8657169180631533,69.92297993283971,16796.287229134374,0.9627708007762741,0.8655438464071031,74.04647800421307,18697.208481145666,0.9491994439982472,0.8174250127580314
226,500.0,19.28044519,2.0,4.655945976,0.902358438,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,35.95773860324404,5714.829036421383,0.9878682528297746,0.954236219202434,58.060108118513384,13058.799849028477,0.9722268760811156,0.8954628499568495,63.38622325705829,14936.110891565866,0.96059680369018,0.8541514762365653
227,500.0,17.4127705,2.264174709,19.16344675,0.876263358,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,56.28086146906355,12329.541635047455,0.9728518224684136,0.9012662606134398,60.618393336221615,13753.283717723087,0.9701112403483736,0.8899034290894199,66.41686630859982,16002.76560000843,0.9569349072765513,0.8437357786214978
228,454.9569625,17.33286371,3.825295416,1.0,1.0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,14.17938205847782,901.080878755363,0.9981565346119183,0.9927842342170815,57.38856549846473,12871.339197706164,0.9730936404915456,0.8969634933897087,61.205923249788704,14121.500406263185,0.9629066883775999,0.8621060058719003
229,320.8401914,8.853818173,9.08722998,20.0,0.96797843,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76.22381434914112,17836.065561804804,0.9590197808950969,0.8571705663530079,73.70077534206877,16797.2706132863,0.9619114947483705,0.8655359743072296,77.2425551900059,19322.001060258033,0.9460197132685938,0.8113240219456677
230,500.0,17.01033968,14.01776773,1.0,0.934383998,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,32.132209199277455,4389.393242328881,0.9907413077153354,0.9648501768126305,56.891720775169475,12726.282678922502,0.9730027697246201,0.8981246870096533,61.87757422742357,14311.81990170043,0.9621620954374697,0.8602475691172162
231,292.9831267,20.0,14.0,4.709719401,0.87190725,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,38.28697609588976,6528.832238857118,0.9861033555779163,0.9477177627643892,57.506408750822885,13041.971565605656,0.9724238135994515,0.8955975622435434,62.87321884072613,14711.864305104338,0.9612458989575915,0.856341205131312
232,214.4049061,14.75016471,17.91662638,18.51425195,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.23159886226505,27575.994704229823,0.9342734053549137,0.7791741854609413,92.84471924071596,28212.916831720566,0.9320887556988066,0.7741524524390414,101.66501640522573,33908.67664402523,0.9085531560572658,0.6688876731562441
233,105.2762343,20.0,5.13314166,6.172204578,1.0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,43.46329914389828,8115.293396760305,0.982604445780466,0.9350135400813608,58.37502089263849,13476.520903825281,0.9714519330438841,0.8921189462990624,66.17332697225437,16072.447254231152,0.9575245731704348,0.8430553493935977
234,448.6771051,20.0,2.0,1.58057613,0.715422893,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,17.683235825384156,1516.41358998922,0.9968693423828657,0.9878567112527004,56.68493604007493,12741.858538810096,0.9731854000204674,0.8980000005131188,61.709110793068795,14325.459475106316,0.9622965775166081,0.8601143810563847
235,140.0598855,20.0,10.06008656,1.0,0.915366419,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,26.620604400609015,3112.8282198143274,0.9934957341710984,0.9750727821595052,57.485269795175405,12875.433556525326,0.9728923884104136,0.8969307175904655,61.86636718511084,14308.475727574469,0.9622075246461391,0.860280224395623
236,500.0,8.486904946,17.0,14.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,66.11536952497346,15059.227755691407,0.9663517771795442,0.8794072064798566,66.34594830173678,15478.250011344413,0.9660651549307235,0.876094881417324,74.74386265145903,18839.283094010898,0.9484345821241936,0.8160376788863769
237,300.1560506,15.55698831,11.25249846,1.362468885,0.672212306,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,32.723975337028754,4401.9139851602995,0.9907119655421084,0.9647499119531382,57.785244312578754,12909.486710842579,0.9726848367014714,0.8966581182901118,63.313394683872126,14749.676318795291,0.9610037296768073,0.8559719773974404
238,203.3089341,20.0,7.825445509,1.0,0.668311489,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70.26765613112967,16016.691928760141,0.9639919592938276,0.8717399289010196,88.40897458302624,26072.187919933163,0.9406268347340663,0.7912892262651506,89.49671247758727,26430.02177609229,0.9272305779368483,0.7419154365508083
239,324.074142,11.98921783,2.0,14.6081699,1.0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,47.526733129934854,9501.468173046442,0.9794872358725552,0.9239131907612352,59.82222366375361,13596.522333090465,0.971012678831068,0.8911583214666494,64.83199341373805,15277.692870967772,0.9595415149121417,0.8508159876477592
240,500.0,15.65496257,2.0,20.0,1.0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,54.77700529866634,11809.015621944467,0.9743049175198965,0.9054345809973499,63.2020716990945,14833.599624163171,0.968119323242142,0.8812553797042437,69.58206213828987,17002.017619816736,0.9549329212306302,0.8339782565319311
241,263.6618497,12.96072707,4.259865149,1.454142219,1.0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,30.978573419769,3960.3649356193323,0.9916897025855264,0.9682857926917893,58.18350894559317,13245.749819931687,0.972197843056125,0.8939662945777329,63.07663449782047,14632.872225092939,0.9614462081994154,0.8571125490468938
242,500.0,20.0,5.172817855,2.375337912,0.589539902,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,23.258405703187346,2411.2514775154937,0.9949712780596914,0.9806909387207275,56.27851916222675,12496.84369950391,0.9735528378116862,0.8999613716433498,62.33896213568874,14640.831501384906,0.9612432201104943,0.8570348280989285
243,500.0,17.5860479,2.0,20.0,1.0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,50.63527039008895,10672.567828063067,0.9767323359400115,0.9145351415557866,59.04917652970505,13590.438008199622,0.9706067222321365,0.8912070271663599,64.82232610582786,15451.174352710823,0.9587853915990532,0.8491219711667484
244,262.49292,20.0,13.48129165,1.0,0.557561926,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,34.61880803704728,5002.59757862704,0.98937161925044,0.9599396976624023,56.49641543560718,12544.494062258564,0.9733647102317993,0.899579925172121,62.8101334742849,14546.311217220906,0.9613587609257644,0.8579578022259353
